"source","id","name","color","r_color"
"Radiant Rayon","Color #P613","Light Mauve","#F4BBC4","pink1"
"Radiant Rayon","Color #P695","Light Lilac","#B8A1A9","darkgray"
"Radiant Rayon","Color #P696","Antique Lilac","#8D758F","thistle4"
"Radiant Rayon","Color #P697","Silver Lilac","#9B888B","snow4"
"Radiant Rayon","Color #P700","Lilac","#CF9AB3","rosybrown3"
"Radiant Rayon","Color #P701","Twilight Lilac","#9666A8","plum4"
"Radiant Rayon","Color #P702","Lupine","#7D5EA8","plum4"
"Radiant Rayon","Color #P704","Royal Eggplant","#633C68","gray39"
"Radiant Rayon","Color #P705","Twilight Lupine","#5B437C","mediumpurple4"
"Radiant Rayon","Color #P800","Platinum","#DCDCDB","gainsboro"
"Radiant Rayon","Color #P801","Quartz","#D9E8D7","gray85"
"Radiant Rayon","Color #P802","Titanium","#C6BBB9","gray73"
"Radiant Rayon","Color #P803","Blue Titanium","#BBBBBB","gray73"
"Radiant Rayon","Color #P805","Anitque Platinum","#9C9C92","gray61"
"Radiant Rayon","Color #P810","Hematite","#858578","antiquewhite4"
"Radiant Rayon","Color #P815","Stone","#57504F","gray31"
