"source","id","name","color","r_color"
"Isalon Polyester","Color #1354","Nutmeg","#825C52","lightsalmon4"
"Isalon Polyester","Color #1366","Sparrow","#665959","gray35"
"Isalon Polyester","Color #1370","Seedpearl","#E8D9BF","bisque2"
"Isalon Polyester","Color #1374","Steeple Gray","#8A827A","antiquewhite4"
"Isalon Polyester","Color #1451","Cameo Brown","#C28C7A","rosybrown"
"Isalon Polyester","Color #1453","Antler","#94786E","bisque4"
"Isalon Polyester","Color #1460","Dew","#F5E0CF","antiquewhite2"
"Isalon Polyester","Color #1501","Burnt Coral","#F28F78","lightsalmon2"
"Isalon Polyester","Color #1510","Deep Sea Coral","#D65E54","indianred"
"Isalon Polyester","Color #1540","Lobster Bisque","#E69687","darksalmon"
"Isalon Polyester","Color #1560","Cream Tan","#E8CCB0","peachpuff2"
"Isalon Polyester","Color #1566","Rabbit","#595457","gray34"
"Isalon Polyester","Color #1570","Nude","#F5D6B5","bisque2"
"Isalon Polyester","Color #1571","Creme Brulee","#E0CFB0","peachpuff2"
"Isalon Polyester","Color #1573","Iron","#786B61","gray42"
"Isalon Polyester","Color #1702","Cranberry","#BA4F4F","indianred3"
"Isalon Polyester","Color #1704","Chrysanthemum","#B8474D","indianred3"
"Isalon Polyester","Color #1706","Chrysanthemum","#B8474D","indianred3"
"Isalon Polyester","Color #1724","Dry Rose","#8F4754","palevioletred4"
"Isalon Polyester","Color #1746","Rose Taupe","#7D5C59","lightpink4"
"Isalon Polyester","Color #1800","Cranberry","#BA4F4F","indianred3"
"Isalon Polyester","Color #1842","Ash Rose","#BA857A","rosybrown"
"Isalon Polyester","Color #1844","Twilight Mauve","#8A7070","rosybrown4"
"Isalon Polyester","Color #1849","Peach Amber","#F7A18C","lightsalmon"
"Isalon Polyester","Color #1900","Claret Red","#C74D59","indianred3"
"Isalon Polyester","Color #1902","Garnet Rose","#A84F4F","sienna"
"Isalon Polyester","Color #1911","Earth Red","#8F454A","palevioletred4"
"Isalon Polyester","Color #1912","Dry Rose","#8F4754","palevioletred4"
"Isalon Polyester","Color #1920","Holly Berry","#A84D57","palevioletred4"
"Isalon Polyester","Color #1930","Bubblegum","#EB7A87","lightcoral"
"Isalon Polyester","Color #1940","Prism Pink","#FAABBA","lightpink1"
"Isalon Polyester","Color #1941","Morning Glory","#ED8594","palevioletred2"
"Isalon Polyester","Color #1950","Bubblegum","#EB7A87","lightcoral"
"Isalon Polyester","Color #1961","Blushing Bride","#FFD4D6","mistyrose2"
"Isalon Polyester","Color #1972","Gull Gray","#ABA3A1","gray64"
"Isalon Polyester","Color #2011","Marsala","#9E544A","lightsalmon4"
"Isalon Polyester","Color #2012","Dry Rose","#8F4754","palevioletred4"
"Isalon Polyester","Color #2100","Earth Red","#8F454A","palevioletred4"
"Isalon Polyester","Color #2101","Chrysanthemum","#B8474D","indianred3"
"Isalon Polyester","Color #2102","Garnet Rose","#A84F4F","sienna"
"Isalon Polyester","Color #2103","Dry Rose","#8F4754","palevioletred4"
"Isalon Polyester","Color #2113","Roan Rouge","#824D4A","lightsalmon4"
"Isalon Polyester","Color #2114","Renaissance Rose","#8C595E","lightpink4"
"Isalon Polyester","Color #2120","Honeysuckle","#D14A63","indianred"
"Isalon Polyester","Color #2130","Honeysuckle","#D14A63","indianred"
"Isalon Polyester","Color #2132","Pompeii","#854A45","salmon4"
"Isalon Polyester","Color #2152","Sea Pink","#E399A1","rosybrown3"
"Isalon Polyester","Color #2155","Almond Blossom","#F5BFC2","rosybrown1"
"Isalon Polyester","Color #2164","Nostalgia Rose","#A67575","mistyrose4"
"Isalon Polyester","Color #2165","Paster Parchment","#EBDBD1","mistyrose2"
"Isalon Polyester","Color #2211","Rose Wine","#A65966","lightpink4"
"Isalon Polyester","Color #2220","Chateau Rose","#D1788C","palevioletred3"
"Isalon Polyester","Color #2222","Renaissance Rose","#8C595E","lightpink4"
"Isalon Polyester","Color #2224","Tulipwood","#855463","lightpink4"
"Isalon Polyester","Color #2231","Heather Rose","#AD6B75","rosybrown4"
"Isalon Polyester","Color #2250","Chalk Pink","#EDCCC9","mistyrose2"
