"source","id","name","color","r_color"
"Mettler Embroidery","Color #771","Dark Brown","#360025","gray14"
"Mettler Embroidery","Color #781","Eggshell","#FCF1D3","papayawhip"
"Mettler Embroidery","Color #786","Camel","#512525","gray15"
"Mettler Embroidery","Color #787","Light Blue","#C2E3E6","powderblue"
"Mettler Embroidery","Color #788","Baby Blue","#77A5CD","skyblue3"
"Mettler Embroidery","Color #790","Lannen Blue","#124A9E","dodgerblue4"
"Mettler Embroidery","Color #792","Midnight Navy","#041029","gray6"
"Mettler Embroidery","Color #795","Light Emerald","#209A50","seagreen"
"Mettler Embroidery","Color #800","Flamingo","#FCC8B4","rosybrown1"
"Mettler Embroidery","Color #802","Champagne Pink","#FBA99C","lightpink2"
"Mettler Embroidery","Color #803","Pink Mist","#F77FB1","palevioletred1"
"Mettler Embroidery","Color #805","Rose","#F65EA1","hotpink2"
"Mettler Embroidery","Color #806","Blush","#F85375","indianred1"
"Mettler Embroidery","Color #809","Scholastic","#B54C2C","sienna"
"Mettler Embroidery","Color #814","Misty","#18648E","deepskyblue4"
"Mettler Embroidery","Color #820","Ecru","#CBBA9D","bisque3"
"Mettler Embroidery","Color #821","Foxy Red","#FA1B3D","firebrick1"
"Mettler Embroidery","Color #822","Rust","#AF282F","brown"
"Mettler Embroidery","Color #827","Nectar","#FFD413","gold"
"Mettler Embroidery","Color #828","Goldenrod","#FEA336","tan1"
"Mettler Embroidery","Color #829","Scholastic","#D85F1D","chocolate"
"Mettler Embroidery","Color #830","Splinter","#D3843F","peru"
"Mettler Embroidery","Color #833","Blue Suede","#0D287E","midnightblue"
"Mettler Embroidery","Color #835","Foxy Red","#F61C59","deeppink2"
"Mettler Embroidery","Color #837","Maroon","#E20131","firebrick2"
"Mettler Embroidery","Color #838","Dark Maroon","#AC0134","firebrick"
"Mettler Embroidery","Color #839","Light Cocoa","#803F2E","coral4"
"Mettler Embroidery","Color #844","Seashell","#F1D7AA","wheat2"
"Mettler Embroidery","Color #847","Fleece Green","#1B7A37","forestgreen"
"Mettler Embroidery","Color #849","Fleece Green","#028E5B","springgreen4"
"Mettler Embroidery","Color #850","Harbor Green","#044E51","darkslategray"
"Mettler Embroidery","Color #859","Metal","#474744","gray28"
"Mettler Embroidery","Color #864","Navy","#052B3F","gray17"
"Mettler Embroidery","Color #885","Imperial Blue","#143896","dodgerblue4"
"Mettler Embroidery","Color #888","Baltic Blue","#0971B0","dodgerblue3"
"Mettler Embroidery","Color #889","Green Pearl","#58B98D","cadetblue"
"Mettler Embroidery","Color #890","Misty","#348CA4","steelblue"
"Mettler Embroidery","Color #892","Blue Horizon","#0490BE","deepskyblue3"
"Mettler Embroidery","Color #893","Flite Green","#CCE974","darkolivegreen1"
"Mettler Embroidery","Color #894","Black","#1A2518","gray10"
"Mettler Embroidery","Color #895","Green Gables","#67BD6C","palegreen3"
"Mettler Embroidery","Color #899","Pale Green","#64BC72","mediumseagreen"
"Mettler Embroidery","Color #900","Light Green","#8DCB42","olivedrab3"
"Mettler Embroidery","Color #901","Tropic Blue","#578EBC","steelblue3"
"Mettler Embroidery","Color #902","Light Bronze","#E54339","brown2"
"Mettler Embroidery","Color #903","Flite Green","#C0E352","darkolivegreen2"
"Mettler Embroidery","Color #911","Daffodil","#F2F94E","olivedrab1"
"Mettler Embroidery","Color #913","Hazy Red","#FC222C","firebrick1"
"Mettler Embroidery","Color #914","Coral","#FCBB86","burlywood"
"Mettler Embroidery","Color #916","Midnight Navy","#050E31","gray5"
"Mettler Embroidery","Color #921","Shrimp","#F8728B","lightcoral"
"Mettler Embroidery","Color #922","Star Gold","#FAFD80","khaki1"
"Mettler Embroidery","Color #923","Tuxedo Red","#F54A93","violetred1"
"Mettler Embroidery","Color #952","Apple Green","#64B94B","darkolivegreen4"
"Mettler Embroidery","Color #953","Pumpkin","#FF4C0B","orangered"
"Mettler Embroidery","Color #958","Cachet","#810D83","darkmagenta"
"Mettler Embroidery","Color #959","Tulip","#B83E9C","maroon3"
"Mettler Embroidery","Color #960","Red Jubilee","#AF0D61","maroon"
"Mettler Embroidery","Color #961","Light Mustard","#FFF79C","khaki1"
"Mettler Embroidery","Color #962","Sky Blue","#B3D3DD","lightsteelblue"
