"source","id","name","color","r_color"
"DesignsBySiCK.com 112 Color Kit","Color #501","Colour Name","#E864D1","orchid"
"DesignsBySiCK.com 112 Color Kit","Color #505","Colour Name","#CD72FD","mediumorchid1"
"DesignsBySiCK.com 112 Color Kit","Color #506","Colour Name","#BD1EEC","purple"
"DesignsBySiCK.com 112 Color Kit","Color #507","Colour Name","#A202F8","purple"
"DesignsBySiCK.com 112 Color Kit","Color #510","Colour Name","#EF499F","maroon2"
"DesignsBySiCK.com 112 Color Kit","Color #515","Colour Name","#770FEC","blueviolet"
"DesignsBySiCK.com 112 Color Kit","Color #520","Colour Name","#9506B6","darkviolet"
"DesignsBySiCK.com 112 Color Kit","Color #525","Colour Name","#E3072D","firebrick2"
"DesignsBySiCK.com 112 Color Kit","Color #526","Colour Name","#8E032A","brown4"
"DesignsBySiCK.com 112 Color Kit","Color #530","Colour Name","#5E0B65","purple4"
"DesignsBySiCK.com 112 Color Kit","Color #531","Colour Name","#48015F","purple4"
"DesignsBySiCK.com 112 Color Kit","Color #535","Colour Name","#83066A","deeppink4"
"DesignsBySiCK.com 112 Color Kit","Color #540","Colour Name","#180047","midnightblue"
"DesignsBySiCK.com 112 Color Kit","Color #600","Colour Name","#F2B187","burlywood"
"DesignsBySiCK.com 112 Color Kit","Color #605","Colour Name","#EEB1B8","rosybrown2"
"DesignsBySiCK.com 112 Color Kit","Color #606","Colour Name","#EF85B5","palevioletred1"
"DesignsBySiCK.com 112 Color Kit","Color #607","Colour Name","#D163B9","orchid3"
"DesignsBySiCK.com 112 Color Kit","Color #610","Colour Name","#E43A97","violetred2"
"DesignsBySiCK.com 112 Color Kit","Color #612","Colour Name","#FF4F85","violetred1"
"DesignsBySiCK.com 112 Color Kit","Color #613","Colour Name","#CE39BB","maroon3"
"DesignsBySiCK.com 112 Color Kit","Color #695","Colour Name","#9A61EE","mediumpurple2"
"DesignsBySiCK.com 112 Color Kit","Color #696","Colour Name","#623ACF","slateblue3"
"DesignsBySiCK.com 112 Color Kit","Color #697","Colour Name","#705D9D","slategray"
"DesignsBySiCK.com 112 Color Kit","Color #700","Colour Name","#7929FE","purple1"
"DesignsBySiCK.com 112 Color Kit","Color #701","Colour Name","#6023FC","purple2"
"DesignsBySiCK.com 112 Color Kit","Color #702","Colour Name","#5314F8","purple2"
"DesignsBySiCK.com 112 Color Kit","Color #703","Colour Name","#3603C0","blue3"
"DesignsBySiCK.com 112 Color Kit","Color #704","Colour Name","#1000B9","blue3"
"DesignsBySiCK.com 112 Color Kit","Color #705","Colour Name","#6C4291","mediumpurple4"
"DesignsBySiCK.com 112 Color Kit","Color #800","Colour Name","#C4B6D9","thistle3"
"DesignsBySiCK.com 112 Color Kit","Color #801","Colour Name","#CEECE0","lightcyan2"
"DesignsBySiCK.com 112 Color Kit","Color #802","Colour Name","#C8C4E7","lightsteelblue"
"DesignsBySiCK.com 112 Color Kit","Color #803","Colour Name","#7C88BA","lightslategray"
"DesignsBySiCK.com 112 Color Kit","Color #805","Colour Name","#647390","lightskyblue4"
"DesignsBySiCK.com 112 Color Kit","Color #810","Colour Name","#3E4571","darkslateblue"
"DesignsBySiCK.com 112 Color Kit","Color #815","Colour Name","#2B322A","gray17"
