"source","id","name","color","r_color"
"Aurifil Royal","Color #C542","Bright Yellow","#FFF033","goldenrod1"
"Aurifil Royal","Color #C544","Dark Grey","#9999A5","gray60"
"Aurifil Royal","Color #C545","Emerald Green","#00A578","cyan4"
"Aurifil Royal","Color #C546","Dark Navy","#00004B","navy"
"Aurifil Royal","Color #C547","Medium Maroom","#993350","violetred4"
"Aurifil Royal","Color #C548","Maroon","#993373","hotpink4"
"Aurifil Royal","Color #C549","Medium Blue","#96BEE6","lightblue3"
"Aurifil Royal","Color #C550","Pale Turquoise","#CCFFF0","lightcyan2"
"Aurifil Royal","Color #C551","Very Pale Green","#DCFFCC","darkseagreen1"
"Aurifil Royal","Color #C552","Light Brown","#B4824B","peru"
"Aurifil Royal","Color #C553","Rich Brown","#F08C4B","tan2"
"Aurifil Royal","Color #C554","Very Dark Brown","#502800","orangered4"
"Aurifil Royal","Color #C555","Grey","#B2B2B9","gray70"
"Aurifil Royal","Color #C556","Dark Grey","#8C8C96","gray55"
"Aurifil Royal","Color #C557","Dark Grey","#8C8C96","gray55"
"Aurifil Royal","Color #C558","Very Dark Grey","#4B4B4B","gray29"
"Aurifil Royal","Color #C560","Deep Plum","#AF3C78","maroon"
"Aurifil Royal","Color #C561","Dark Leaf Green","#003C14","darkgreen"
"Aurifil Royal","Color #C638","Light Green","#00FF00","green"
"Aurifil Royal","Color #C701","Purple","#800080","darkmagenta"
"Aurifil Royal","Color #C702","Pink","#FF00FF","magenta"
"Aurifil Royal","Color #C703","Dark Pink","#FC035A","deeppink2"
"Aurifil Royal","Color #C704","Light Pink","#FECFF0","thistle2"
"Aurifil Royal","Color #C705","Blood Red","#AE0000","red3"
"Aurifil Royal","Color #C706","Crimson","#800040","deeppink4"
"Aurifil Royal","Color #C707","Crimson Red","#800040","deeppink4"
"Aurifil Royal","Color #C708","Crimson","#800040","deeppink4"
"Aurifil Royal","Color #C709","Light Pink","#F3DEF2","lavenderblush2"
"Aurifil Royal","Color #C710","Purple","#800000","darkred"
"Aurifil Royal","Color #C711","Purple","#710038","deeppink4"
"Aurifil Royal","Color #C712","Purple","#800040","deeppink4"
"Aurifil Royal","Color #C713","Sap Red","#B60A4A","deeppink4"
"Aurifil Royal","Color #C714","Pink","#FF80C0","palevioletred1"
"Aurifil Royal","Color #C715","Red Riding Hood","#CA0000","red3"
"Aurifil Royal","Color #C716","Orange","#FF8000","darkorange1"
"Aurifil Royal","Color #C717","Red","#DF0000","red2"
"Aurifil Royal","Color #C718","Purple","#800040","deeppink4"
"Aurifil Royal","Color #C719","Red","#FF0000","red"
"Aurifil Royal","Color #C720","Light Orange","#FF9D6F","lightsalmon"
"Aurifil Royal","Color #C721","Light Orange","#FFB895","burlywood1"
"Aurifil Royal","Color #C722","Orange","#FF8000","darkorange1"
"Aurifil Royal","Color #C723","Orange Brown","#CC6600","darkorange3"
"Aurifil Royal","Color #C724","Earth","#B95C00","darkorange3"
"Aurifil Royal","Color #C725","Red Brown","#A40000","darkred"
"Aurifil Royal","Color #C726","Light Brown","#A65300","orange4"
"Aurifil Royal","Color #C727","Dark Brown","#613030","gray19"
"Aurifil Royal","Color #C728","Wood Brown","#532900","orangered4"
"Aurifil Royal","Color #C729","Brown","#804040","indianred4"
"Aurifil Royal","Color #C730","Brown","#804000","darkorange4"
"Aurifil Royal","Color #C731","Light Brown","#A45200","orange4"
"Aurifil Royal","Color #C732","Bronze","#AFAF61","darkkhaki"
"Aurifil Royal","Color #C733","Bronze","#A2A251","darkolivegreen3"
"Aurifil Royal","Color #C734","Orange Brown","#FFB76F","lightsalmon"
"Aurifil Royal","Color #C735","Orange","#FF8040","sienna1"
"Aurifil Royal","Color #C736","Yellow Green","#DDDD00","yellow3"
"Aurifil Royal","Color #C737","Gold","#DBEC09","yellow2"
"Aurifil Royal","Color #C738","Gold","#F2F200","yellow2"
"Aurifil Royal","Color #C739","Yellow Gold","#FDFD00","yellow"
"Aurifil Royal","Color #C740","Pale Yellow","#FFFFAE","moccasin"
