"source","id","name","color","r_color"
"Madeira Rayon","Color #1089","Basic Turquoise","#6CA9B2","skyblue3"
"Madeira Rayon","Color #1090","M. D. Green","#148589","turquoise4"
"Madeira Rayon","Color #1091","Dark Aqua Green","#007080","deepskyblue4"
"Madeira Rayon","Color #1092","Cadet Blue","#93C2D1","lightblue3"
"Madeira Rayon","Color #1093","Indian Ocean Blue","#1BBBC9","turquoise3"
"Madeira Rayon","Color #1094","Periwinkle","#00B3C9","turquoise3"
"Madeira Rayon","Color #1095","Aquamarine","#00A9C2","deepskyblue3"
"Madeira Rayon","Color #1096","Pretty Blue","#007D9B","turquoise4"
"Madeira Rayon","Color #1097","Bleached Aqua","#AFD2C0","lightcyan3"
"Madeira Rayon","Color #1098","Blue Surf","#588773","aquamarine4"
"Madeira Rayon","Color #1099","Pastel Green","#BAC19F","bisque3"
"Madeira Rayon","Color #1100","Pastel Green","#BED1B2","lightyellow3"
"Madeira Rayon","Color #1101","Emerald","#488F52","palegreen4"
"Madeira Rayon","Color #1102","Green Haze","#B6AF7C","burlywood3"
"Madeira Rayon","Color #1103","Holly","#344D3B","gray23"
"Madeira Rayon","Color #1104","Lime Cream","#C1C596","wheat3"
"Madeira Rayon","Color #1105","Silver Fern","#ABA37E","burlywood3"
"Madeira Rayon","Color #1106","Crescent Moon","#978C54","khaki4"
"Madeira Rayon","Color #1107","Shell Pink","#E86276","indianred2"
"Madeira Rayon","Color #1108","Dusty Rose","#E98BA3","palevioletred2"
"Madeira Rayon","Color #1109","Ruby Glint","#CF4D88","hotpink3"
"Madeira Rayon","Color #1110","Ruby Glint","#BF2F6E","violetred3"
"Madeira Rayon","Color #1111","Light Pink","#C5ADC5","thistle3"
"Madeira Rayon","Color #1112","Purple Accent","#534680","mediumpurple4"
"Madeira Rayon","Color #1113","Pink Mist","#EBC5C0","rosybrown1"
"Madeira Rayon","Color #1114","Bisque","#EABABA","rosybrown2"
"Madeira Rayon","Color #1115","Crystal Pink","#EFBBC1","lightpink"
"Madeira Rayon","Color #1116","Orchid Pink","#EBADBF","pink2"
