"source","id","name","color","r_color"
"Isafil Rayon","Color #1276","Dark Brown","#372923","gray16"
"Isafil Rayon","Color #1300","Soleil","#FC791C","chocolate1"
"Isafil Rayon","Color #1302","Orange","#D94A09","orangered2"
"Isafil Rayon","Color #1304","Sunkist","#FD4700","orangered"
"Isafil Rayon","Color #1305","Sunkist","#FD4F00","orangered"
"Isafil Rayon","Color #1311","Saffron","#C06D57","salmon3"
"Isafil Rayon","Color #1313","Dark Orange/ Brown","#B94637","tomato3"
"Isafil Rayon","Color #1320","Fluo Orange","#FF701C","chocolate1"
"Isafil Rayon","Color #1324","Medium Brown","#954A35","salmon4"
"Isafil Rayon","Color #1342","Unaka Sand","#915D3C","lightsalmon4"
"Isafil Rayon","Color #1346","Clayrust","#694A33","salmon4"
"Isafil Rayon","Color #1348","Dark Brown","#83463F","salmon4"
"Isafil Rayon","Color #1351","Peach","#FFB57D","lightsalmon"
"Isafil Rayon","Color #1352","Chamois","#FFA65C","tan1"
"Isafil Rayon","Color #1355","Dark Brown","#82583E","lightsalmon4"
"Isafil Rayon","Color #1361","Alesan","#FFD4B1","navajowhite"
"Isafil Rayon","Color #1362","Alesan","#FFDCB1","navajowhite"
"Isafil Rayon","Color #1366","Dark Brown","#332515","gray14"
"Isafil Rayon","Color #1376","Brown","#543A1E","gray23"
"Isafil Rayon","Color #1421","Crabapple","#D7725F","salmon3"
"Isafil Rayon","Color #1430","Medium Orange","#FA853A","sienna1"
"Isafil Rayon","Color #1573","Dark Grey/Green","#5E4C3E","gray30"
"Isafil Rayon","Color #1600","Copper","#E3744F","coral2"
"Isafil Rayon","Color #1630","Bone","#FFE5CD","blanchedalmond"
"Isafil Rayon","Color #1701","Orange/Red","#E83300","orangered2"
"Isafil Rayon","Color #1703","Paprika","#FF3821","firebrick1"
"Isafil Rayon","Color #1705","Golden Glory","#EB4F19","orangered2"
"Isafil Rayon","Color #1750","Tea Rose","#DC7578","palevioletred"
"Isafil Rayon","Color #1761","Heather","#DBC9BF","seashell3"
"Isafil Rayon","Color #1800","Honeysuckle","#E23527","firebrick2"
"Isafil Rayon","Color #1802","Medium Red/Orange","#E75158","indianred3"
"Isafil Rayon","Color #1805","Dark Salmon Pink","#C43F4F","indianred3"
"Isafil Rayon","Color #1840","Light Orange","#EC9898","lightpink2"
"Isafil Rayon","Color #1842","Dark Brown","#86454A","palevioletred4"
"Isafil Rayon","Color #1849","Shell Pink","#F18782","lightcoral"
"Isafil Rayon","Color #1850","Strawberry Cream","#FFC6BC","rosybrown1"
"Isafil Rayon","Color #1855","Delicate Mauve","#FFDBDE","mistyrose"
"Isafil Rayon","Color #1860","Light Pink","#F0D7D4","mistyrose2"
"Isafil Rayon","Color #1870","Star White","#FFECE4","linen"
"Isafil Rayon","Color #1876","Dark Brown","#462E1C","gray18"
"Isafil Rayon","Color #1900","Dark Salmon Pink","#CD324C","brown3"
"Isafil Rayon","Color #1902","Red","#BF1E1E","firebrick"
"Isafil Rayon","Color #1905","Dark Orange/ Brown","#A9412B","brown"
"Isafil Rayon","Color #1912","Dark Rust Red","#91353D","indianred4"
"Isafil Rayon","Color #1913","Terra Cotta","#A03833","brown"
"Isafil Rayon","Color #1914","Dark Red/Orange","#9F4A40","sienna"
"Isafil Rayon","Color #1921","Baroque Rose","#B96169","indianred"
"Isafil Rayon","Color #1960","Medium Pink","#E4C8CD","mistyrose2"
"Isafil Rayon","Color #1972","Light Grey/Green","#B5B5B5","gray71"
"Isafil Rayon","Color #2051","Light Purple","#A8808A","thistle4"
"Isafil Rayon","Color #2053","Deauville Mauve","#C19590","rosybrown"
"Isafil Rayon","Color #2100","Dark Orange/Red","#963331","coral4"
"Isafil Rayon","Color #2123","Dark Orange/Red","#913538","indianred4"
"Isafil Rayon","Color #2152","Cashmere Rose","#CD8A9C","lightpink3"
"Isafil Rayon","Color #2165","Star White","#FFF5EE","seashell"
"Isafil Rayon","Color #2168","Oyster","#EEE5E5","lavenderblush2"
"Isafil Rayon","Color #2170","Peach Skin","#EEBBB4","rosybrown2"
"Isafil Rayon","Color #2180","Eggshell","#FFF0D7","papayawhip"
"Isafil Rayon","Color #2220","Pale Pink","#FF91B7","palevioletred1"
"Isafil Rayon","Color #2230","Pink","#FFB4CC","pink1"
"Isafil Rayon","Color #2241","Heather Rose","#B26C7A","palevioletred3"
"Isafil Rayon","Color #2250","Rosewater","#FFE0E0","mistyrose"
"Isafil Rayon","Color #2300","Shocking Pink","#D93465","violetred3"
"Isafil Rayon","Color #2310","Azalea","#E7467F","violetred2"
"Isafil Rayon","Color #2332","Dark Brown","#8B4A5E","palevioletred4"
"Isafil Rayon","Color #2333","Dark Purple","#6B3649","indianred4"
"Isafil Rayon","Color #2360","Orchid Ice","#E7D2D8","mistyrose2"
"Isafil Rayon","Color #2500","Dusky Pink","#A95575","pink4"
"Isafil Rayon","Color #2502","Dark Maroon","#5F1E25","brown4"
"Isafil Rayon","Color #2505","Medium Purple","#A63A6D","maroon"
"Isafil Rayon","Color #2513","Dark Pink","#BD5474","indianred"
"Isafil Rayon","Color #2520","Light Cerise","#ED6A92","hotpink2"
"Isafil Rayon","Color #2524","Purple Haze","#937399","thistle4"
"Isafil Rayon","Color #2550","Medium Pink","#F193AE","lightpink2"
"Isafil Rayon","Color #2555","Orchid Pink","#FFC6E5","pink"
"Isafil Rayon","Color #2600","Medium Berry","#9A5577","pink4"
"Isafil Rayon","Color #2611","Medium Purple","#7B3A64","hotpink4"
"Isafil Rayon","Color #2620","Light Pink","#E5A1CB","plum"
"Isafil Rayon","Color #2640","Pale Pink","#F3C0E9","plum2"
"Isafil Rayon","Color #2645","Oyster","#FADBEE","thistle2"
"Isafil Rayon","Color #2650","Medium Pink","#E7C9C6","snow3"
"Isafil Rayon","Color #2675","Medium Grey","#7C787A","gray48"
"Isafil Rayon","Color #2712","Violet","#935498","orchid4"
"Isafil Rayon","Color #2715","Dark Maroon","#470033","gray20"
"Isafil Rayon","Color #2743","Dark Purple","#2C0D3F","gray17"
"Isafil Rayon","Color #2810","Medium Purple","#8F5D8F","plum4"
"Isafil Rayon","Color #2820","Purple","#C979C4","orchid3"
"Isafil Rayon","Color #2830","Lavender","#B98FC3","plum3"
"Isafil Rayon","Color #3040","Tulip","#C7A8F8","plum2"
"Isafil Rayon","Color #3045","Light Pink","#E9C2E5","thistle2"
