"source","id","name","color","r_color"
"Anchor","Color #150","Delft Bleu Dark","#244967","darkslategray"
"Anchor","Color #152","Delft Bleu Very Dark","#000031","black"
"Anchor","Color #158","Sapphire Very Light","#F0F7EF","gray94"
"Anchor","Color #160","Sapphire Medium Light","#D5E7E8","lightcyan2"
"Anchor","Color #161","Sapphire Medium","#AFC3CD","lightcyan3"
"Anchor","Color #162","Sapphire Medium Dark","#107F87","turquoise4"
"Anchor","Color #164","Sapphire Dark","#476174","skyblue4"
"Anchor","Color #164","Sapphire Dark","#0066B3","deepskyblue4"
"Anchor","Color #167","Surf Bleu Very Light","#18656F","deepskyblue4"
"Anchor","Color #168","Surf Bleu Light","#80A7A0","gray63"
"Anchor","Color #169","Surf Bleu Medium","#1E8285","turquoise4"
"Anchor","Color #170","Surf Bleu Dark","#188086","turquoise4"
"Anchor","Color #175","Ocean Bleu Light","#BBD0DA","azure3"
"Anchor","Color #176","Ocean Bleu","#938BA4","gray58"
"Anchor","Color #177","Ocean Bleu Medium","#8060BF","mediumpurple3"
"Anchor","Color #178","Ocean Bleu Dark","#47375D","gray28"
"Anchor","Color #185","Sea Green Light","#D0E0D2","gray82"
"Anchor","Color #186","Sea Green Medium Light","#ABCEB1","gray69"
"Anchor","Color #187","Sea Green Medium","#00A082","cyan4"
"Anchor","Color #188","Sea Green Medium Dark","#53A682","darkslategray4"
"Anchor","Color #189","Sea Green Dark","#0E8C56","springgreen4"
"Anchor","Color #203","Mint Green Light","#AAD5A4","darkseagreen3"
"Anchor","Color #204","Mint Green Medium","#99BC95","darkseagreen"
"Anchor","Color #205","Mint Green Dark","#318061","seagreen"
"Anchor","Color #206","Spruce Light","#D6E6CC","gray84"
"Anchor","Color #208","Spruce Medium Light","#B6D4B4","darkseagreen2"
"Anchor","Color #209","Spruce","#739E73","darkseagreen4"
"Anchor","Color #210","Spruce Medium","#618661","darkseagreen4"
"Anchor","Color #212","Spruce Dark","#3B604C","darkslategray"
"Anchor","Color #213","Juniper Very Light","#CEDDC1","ivory3"
"Anchor","Color #214","Juniper Light","#B5CEA2","lemonchiffon3"
"Anchor","Color #215","Juniper Medium Light","#8A9978","lightyellow4"
"Anchor","Color #216","Juniper Medium","#618661","darkseagreen4"
"Anchor","Color #217","Juniper Medium Dark","#5F705B","gray37"
"Anchor","Color #218","Juniper Dark","#555F52","gray33"
"Anchor","Color #218","Juniper Dark","#4F564C","gray31"
"Anchor","Color #225","Emerald Light","#4F7942","darkolivegreen"
"Anchor","Color #226","Emerald Medium Light","#4F7942","darkolivegreen"
"Anchor","Color #227","Emerald Medium","#4F6C45","darkolivegreen"
"Anchor","Color #228","Emerald Medium Dark","#00602F","darkgreen"
"Anchor","Color #229","Emerald Dark","#30745B","seagreen"
"Anchor","Color #231","Rose Grey Light","#EBCFB9","bisque2"
"Anchor","Color #232","Rose Grey Medium","#D2B9AF","antiquewhite3"
"Anchor","Color #233","Rose Grey","#B3978F","rosybrown"
"Anchor","Color #234","Charcoal Grey Light","#E8E8E5","gray91"
"Anchor","Color #235","Charcoal Grey Medium","#A78B88","snow4"
"Anchor","Color #236","Charcoal Grey","#514C53","gray32"
"Anchor","Color #238","Medium Spring Dark Grey","#79904C","khaki4"
"Anchor","Color #239","Spring Grey Dark","#4F7942","darkolivegreen"
"Anchor","Color #240","Grass Green Light","#CED5B0","lightyellow3"
"Anchor","Color #241","Grass Green","#A1C47D","darkseagreen"
"Anchor","Color #242","Grass Green Medium Light","#97B76E","darkkhaki"
"Anchor","Color #243","Grass Green Medium","#86916E","lemonchiffon4"
"Anchor","Color #244","Grass Green Medium Dark","#536149","gray32"
"Anchor","Color #245","Grass Green Dark","#536149","gray32"
"Anchor","Color #246","Grass Green Very Dark","#3A5241","gray25"
"Anchor","Color #253","Parrot Green Very Light","#F0FFC8","lemonchiffon"
"Anchor","Color #254","Parrot Green Light","#EEFFB6","lemonchiffon2"
"Anchor","Color #255","Parrot Green Medium Light","#B9C866","darkkhaki"
"Anchor","Color #256","Parrot Green Medium","#8FA359","khaki4"
"Anchor","Color #257","Parrot Green Medium Dark","#627739","darkolivegreen"
"Anchor","Color #258","Parrot Green Dark","#4E5F39","darkolivegreen"
"Anchor","Color #259","Loden Green Very Light","#E7F9CB","lightyellow2"
"Anchor","Color #260","Loden Green Light","#A1A787","gray63"
"Anchor","Color #261","Loden Green Medium Light","#BBB394","peachpuff3"
"Anchor","Color #262","Loden Green Medium","#898D72","lemonchiffon4"
"Anchor","Color #263","Loden Green Dark","#605F54","gray37"
"Anchor","Color #264","Avocado Very Light","#EAF9C2","lemonchiffon2"
"Anchor","Color #265","Avocado Light","#E1F9BE","lemonchiffon2"
"Anchor","Color #266","Light Avocado Medium","#B0BB8C","darkseagreen"
"Anchor","Color #267","Avocado Medium","#74725C","gray45"
"Anchor","Color #268","Avocado Medium Dark","#495637","gray29"
"Anchor","Color #269","Avocado Dark","#454531","gray27"
"Anchor","Color #271","Soft Carnation","#F8F7DD","beige"
"Anchor","Color #273","Stone Grey Dark","#717171","gray44"
"Anchor","Color #274","Bleu Mist Light","#E1E0D8","gray88"
"Anchor","Color #275","Citrus Ultra Light","#F6EADB","antiquewhite"
"Anchor","Color #276","Pearl","#EFD6BC","bisque2"
"Anchor","Color #277","Desert Very Dark","#885F12","goldenrod4"
"Anchor","Color #278","Olive Green Light","#CEF407","yellow2"
"Anchor","Color #279","Olive Green Medium Light","#BAC405","yellow3"
"Anchor","Color #280","Olive Green Medium","#9E9E07","yellow4"
"Anchor","Color #281","Olive Green Dark","#707014","goldenrod4"
"Anchor","Color #288","Canary Yellow Light","#FFFFBE","lemonchiffon"
"Anchor","Color #289","Canary Yellow Medium Light","#FFE76D","lightgoldenrod1"
"Anchor","Color #290","Canary Yellow Medium","#FFB000","orange"
"Anchor","Color #291","Canary Yellow Dark","#FFB000","orange"
"Anchor","Color #292","Jonquil Very Light","#FFFFDC","lightyellow"
"Anchor","Color #293","Jonquil Light","#FFEBA8","navajowhite"
"Anchor","Color #295","Jonquil Medium Light","#FFE080","lightgoldenrod"
"Anchor","Color #297","Jonquil Medium","#FFC243","goldenrod1"
"Anchor","Color #298","Jonquil Dark","#FF9200","darkorange"
"Anchor","Color #300","Citrus Light","#FFF0C5","bisque"
"Anchor","Color #301","Citrus","#FFEFAA","navajowhite"
"Anchor","Color #302","Citrus Medium Light","#FFE692","lightgoldenrod1"
"Anchor","Color #303","Citrus Medium","#FFB755","tan1"
"Anchor","Color #304","Citrus Dark","#FF8E04","darkorange"
"Anchor","Color #305","Topaz Light","#FFC87C","burlywood2"
"Anchor","Color #306","Topaz Medium Light","#E19255","tan2"
"Anchor","Color #306","Topaz Medium Light","#FFF280","lightgoldenrod1"
"Anchor","Color #307","Topaz Medium","#CC7742","peru"
"Anchor","Color #308","Topaz Medium Dark","#B56B38","sienna3"
"Anchor","Color #309","Topaz Dark","#B5622E","sienna"
"Anchor","Color #310","Topaz Very Dark","#B26746","coral3"
"Anchor","Color #311","Tangerine Very Light","#FFCC80","burlywood1"
"Anchor","Color #313","Tangerine Light","#FFB569","sandybrown"
"Anchor","Color #314","Tangerine Medium Light","#FF8E04","darkorange"
"Anchor","Color #316","Tangerine Dark","#FF6A00","darkorange1"
"Anchor","Color #323","Apricot Light","#FF926D","salmon1"
"Anchor","Color #326","Apricot Dark","#C8242B","firebrick3"
"Anchor","Color #328","Melon Light","#FFACA2","lightpink1"
"Anchor","Color #329","Melon Medium","#FF7B67","salmon1"
"Anchor","Color #330","Melon Dark Medium","#FF5B00","orangered"
"Anchor","Color #332","Blaze Light","#F44900","orangered"
"Anchor","Color #333","Blaze Medium Light","#CE2B00","orangered3"
"Anchor","Color #334","Blaze Medium","#FF0000","red"
"Anchor","Color #335","Blaze Dark","#FF0000","red"
"Anchor","Color #336","Terra Cotta Light","#FFACA2","lightpink1"
"Anchor","Color #337","Terra Cotta Medium Light","#ED7A64","salmon2"
"Anchor","Color #338","Terra Cotta","#ED7A64","salmon2"
"Anchor","Color #339","Terra Cotta Medium","#C55E58","indianred"
"Anchor","Color #340","Terra Cotta Medium Dark","#B44B52","indianred3"
"Anchor","Color #341","Terra Cotta Dark","#A8444C","maroon"
"Anchor","Color #342","Lilac Light","#F3DAE4","lavenderblush2"
"Anchor","Color #343","Slate Bleu","#C2D1CE","azure3"
"Anchor","Color #347","Bark Light","#C2654C","coral3"
"Anchor","Color #349","Bark Medium","#D16654","salmon3"
"Anchor","Color #351","Bark Medium Dark","#9D3C27","tomato4"
"Anchor","Color #352","Bark Dark","#8F3926","tomato4"
"Anchor","Color #355","Mocha Medium","#9E4312","chocolate4"
"Anchor","Color #357","Mocha Dark","#975414","chocolate4"
"Anchor","Color #358","Coffee","#975414","chocolate4"
"Anchor","Color #359","Coffee Medium","#7B4714","chocolate4"
"Anchor","Color #360","Coffee Dark","#763713","chocolate4"
"Anchor","Color #361","Nutmeg Light","#F4C38B","burlywood2"
"Anchor","Color #362","Nutmeg Medium Light","#EEAB79","darksalmon"
"Anchor","Color #373","Dessert Medium","#BF9D69","darkkhaki"
"Anchor","Color #374","Dessert Medium Dark","#8C5B2B","tan4"
"Anchor","Color #375","Dessert Dark","#995C30","sienna"
"Anchor","Color #376","Fawn Light","#D9AE82","burlywood"
"Anchor","Color #378","Fawn Medium","#A6815B","navajowhite4"
"Anchor","Color #379","Fawn Dark","#80551E","tan4"
"Anchor","Color #380","Fudge","#5E381B","tomato4"
"Anchor","Color #381","Fudge Medium","#632710","orangered4"
"Anchor","Color #382","Fudge Dark","#532510","gray14"
"Anchor","Color #386","Citrus Very Light","#FFFACC","lemonchiffon"
"Anchor","Color #387","Ecru","#FFECBF","wheat1"
"Anchor","Color #388","Ecru Medium","#DBC2A4","lemonchiffon3"
"Anchor","Color #390","Linen Light","#F2EADB","seashell2"
"Anchor","Color #391","Linen","#EFDBBE","bisque2"
"Anchor","Color #392","Linen Medium","#E7CFB2","peachpuff2"
"Anchor","Color #393","Linen Dark","#8C756D","bisque4"
"Anchor","Color #397","Grey Light","#D2D0CD","gray81"
"Anchor","Color #398","Grey","#DDDDDA","gainsboro"
"Anchor","Color #399","Grey Medium Light","#C5C6BE","gray77"
"Anchor","Color #400","Grey Medium","#A78B88","snow4"
"Anchor","Color #401","Grey Dark","#555559","gray34"
"Anchor","Color #403","Black","#000000","black"
"Anchor","Color #410","Electric Bleu Dark","#007B86","turquoise4"
"Anchor","Color #433","Electric Bleu","#AADEE1","powderblue"
"Anchor","Color #681","Forest Dark","#554900","darkorange4"
"Anchor","Color #683","Turf Green","#2B3929","gray17"
"Anchor","Color #778","Flesh Light","#FFDCC1","peachpuff"
"Anchor","Color #779","Bleu Mist Medium Dark","#5C6E6C","gray42"
"Anchor","Color #830","Sierra Very Light","#E6BF88","burlywood"
"Anchor","Color #831","Sierra Light","#DBB07A","burlywood3"
"Anchor","Color #832","Sierra Medium","#CB9867","lightsalmon3"
"Anchor","Color #842","Fern Green Light","#CCC481","khaki3"
"Anchor","Color #843","Fern Green","#ABAA59","darkolivegreen3"
"Anchor","Color #844","Fern Green Medium","#968C28","olivedrab"
"Anchor","Color #845","Fern Green Medium Dark","#847711","goldenrod4"
"Anchor","Color #846","Fern Green Dark","#7B7711","goldenrod4"
"Anchor","Color #847","Bleu Mist Very Light","#E9E9DF","seashell2"
