"source","id","name","color","r_color"
"Marathon Rayon Vol. III","Color #1077","Purple","#BA7CBD","orchid3"
"Marathon Rayon Vol. III","Color #1078","African Violet","#B58AB3","gray70"
"Marathon Rayon Vol. III","Color #1079","Purple Haze","#8A7596","thistle4"
"Marathon Rayon Vol. III","Color #1080","Royal Purple","#570C70","purple4"
"Marathon Rayon Vol. III","Color #1081","Amethyst","#9B6DC8","mediumpurple3"
"Marathon Rayon Vol. III","Color #1082","Amethyst","#8950BF","mediumpurple3"
"Marathon Rayon Vol. III","Color #1083","Veronica","#70618F","lightsteelblue4"
"Marathon Rayon Vol. III","Color #1084","Violet Blue","#342875","midnightblue"
"Marathon Rayon Vol. III","Color #1085","Light Purple","#A5A1D6","lightsteelblue3"
"Marathon Rayon Vol. III","Color #1086","Violet Blue","#4B31AD","darkslateblue"
"Marathon Rayon Vol. III","Color #1087","Daybreak","#877D99","thistle4"
"Marathon Rayon Vol. III","Color #1088","Jazz Purple","#674B76","mediumpurple4"
"Marathon Rayon Vol. III","Color #1089","Port Wine","#522554","gray32"
"Marathon Rayon Vol. III","Color #1090","Blackberry","#482B58","gray28"
"Marathon Rayon Vol. III","Color #1091","Soothing Sea","#CCE3DE","gray87"
"Marathon Rayon Vol. III","Color #1092","Blue Glass","#D1E4D4","gray83"
"Marathon Rayon Vol. III","Color #1093","Mint Julep","#AADED5","powderblue"
"Marathon Rayon Vol. III","Color #1094","Aquamarine","#A6C9D4","lightcyan3"
"Marathon Rayon Vol. III","Color #1095","Surf Blue","#00A7DB","deepskyblue3"
"Marathon Rayon Vol. III","Color #1096","Blue/Green","#0091CA","deepskyblue3"
"Marathon Rayon Vol. III","Color #1097","Medium Blue","#0073C6","dodgerblue3"
"Marathon Rayon Vol. III","Color #1098","Peacock","#004E6E","dodgerblue4"
"Marathon Rayon Vol. III","Color #1099","Turquoise","#72D2DF","darkslategray3"
"Marathon Rayon Vol. III","Color #1100","Periwinkle","#2AC5DA","turquoise3"
"Marathon Rayon Vol. III","Color #1101","Aquamarine","#00AEC8","deepskyblue3"
"Marathon Rayon Vol. III","Color #1102","Baltic Blue","#0097D4","deepskyblue3"
"Marathon Rayon Vol. III","Color #1103","California Blue","#00A0C4","deepskyblue3"
"Marathon Rayon Vol. III","Color #1104","Tropical Wave","#7AD3C1","darkslategray3"
"Marathon Rayon Vol. III","Color #1105","M. D. Green","#00C1B6","turquoise3"
"Marathon Rayon Vol. III","Color #1106","Fern Green","#007870","turquoise4"
"Marathon Rayon Vol. III","Color #1107","M. D. Green","#007374","deepskyblue4"
"Marathon Rayon Vol. III","Color #1108","Dark Blue","#006580","deepskyblue4"
"Marathon Rayon Vol. III","Color #1109","Ambrosia","#D5E8CD","cornsilk2"
"Marathon Rayon Vol. III","Color #1110","Blue Glass","#CCE6D5","gray83"
"Marathon Rayon Vol. III","Color #1111","Pale Aqua","#96DAB0","darkseagreen3"
"Marathon Rayon Vol. III","Color #1112","Seafoam","#6FCE9C","aquamarine3"
"Marathon Rayon Vol. III","Color #1113","Pale Green","#7BD2B6","darkslategray3"
"Marathon Rayon Vol. III","Color #1114","Bluestone","#00C993","springgreen3"
"Marathon Rayon Vol. III","Color #1115","Vibrant Green","#009D4B","springgreen4"
"Marathon Rayon Vol. III","Color #1116","Dark Green","#008651","springgreen4"
"Marathon Rayon Vol. III","Color #1117","Green Forest","#006A5B","deepskyblue4"
"Marathon Rayon Vol. III","Color #1118","Peppermint","#009887","cyan4"
"Marathon Rayon Vol. III","Color #1119","Dark Olive Green","#D4E9A4","palegoldenrod"
"Marathon Rayon Vol. III","Color #1120","Sharp Green","#BBE860","darkolivegreen2"
"Marathon Rayon Vol. III","Color #1121","Spruce","#AADD6E","darkolivegreen2"
"Marathon Rayon Vol. III","Color #1122","Dark Green","#BAC406","yellow3"
"Marathon Rayon Vol. III","Color #1123","Green/Yellow","#56AC1B","olivedrab"
"Marathon Rayon Vol. III","Color #1124","Absinthe Green","#70B580","palegreen3"
"Marathon Rayon Vol. III","Color #1125","Harvest Green","#1FB53B","limegreen"
"Marathon Rayon Vol. III","Color #1126","Kelly","#3E9032","forestgreen"
"Marathon Rayon Vol. III","Color #1127","Tapioca","#E3D0B9","bisque2"
"Marathon Rayon Vol. III","Color #1128","Peach Blush","#E6D1C5","mistyrose2"
"Marathon Rayon Vol. III","Color #1129","Crean Tan","#E8CCB0","peachpuff2"
"Marathon Rayon Vol. III","Color #1130","Mushroom","#C2AD9E","bisque3"
"Marathon Rayon Vol. III","Color #1131","Opaline","#EFC59D","burlywood2"
"Marathon Rayon Vol. III","Color #1132","Sea Mist","#DDCCA5","lemonchiffon3"
"Marathon Rayon Vol. III","Color #1133","Gray","#B5AB9E","gray67"
"Marathon Rayon Vol. III","Color #1134","Mushroom","#C2AD9E","bisque3"
"Marathon Rayon Vol. III","Color #1135","Opal Gray","#A69E99","gray62"
"Marathon Rayon Vol. III","Color #1136","Burnished Lilac","#C9ABAB","mistyrose3"
"Marathon Rayon Vol. III","Color #1137","Dusty Pink","#E8B09C","rosybrown2"
"Marathon Rayon Vol. III","Color #1138","Bamboo","#EAAA7B","darksalmon"
