"source","id","name","color","r_color"
"Aurifil Polyester","Color #5332","Cardinal Red","#F81442","brown1"
"Aurifil Polyester","Color #5334","Ruby","#EA0030","firebrick2"
"Aurifil Polyester","Color #5336","Purple","#B082BE","gray69"
"Aurifil Polyester","Color #5338","Laurie Lilac","#884AA2","orchid4"
"Aurifil Polyester","Color #5340","Purple Maze","#2F007C","navy"
"Aurifil Polyester","Color #5342","Purple Maze","#3A006F","midnightblue"
"Aurifil Polyester","Color #5344","Pale Purple","#B1A6D0","lightsteelblue3"
"Aurifil Polyester","Color #5346","Lakers Purple","#725AA8","slateblue"
"Aurifil Polyester","Color #5348","Imperial Blue","#1D0A63","midnightblue"
"Aurifil Polyester","Color #5350","Light Pink","#E5BEDD","thistle"
"Aurifil Polyester","Color #5352","Purple","#CE95C8","plum3"
"Aurifil Polyester","Color #5354","Medium Purple","#915FAC","plum4"
"Aurifil Polyester","Color #5356","Iris","#A66FB4","mediumpurple"
"Aurifil Polyester","Color #5358","Purple Maze","#3B0071","midnightblue"
"Aurifil Polyester","Color #5360","Palest Grey","#E1DDE6","gray88"
"Aurifil Polyester","Color #5362","Steel Gray","#E1C9CF","gray81"
"Aurifil Polyester","Color #5364","Mauvewood","#A55A4F","lightsalmon4"
"Aurifil Polyester","Color #5366","Brown","#67121F","firebrick4"
"Aurifil Polyester","Color #5368","Regal Orchid","#B081AA","darkgray"
"Aurifil Polyester","Color #5370","Light Pink","#E1C9E3","gray88"
"Aurifil Polyester","Color #5372","Black","#000000","black"
"Aurifil Polyester","Color #5402","Black","#000000","black"
"Aurifil Polyester","Color #5404","Black","#202A0E","gray12"
"Aurifil Polyester","Color #5406","Green","#3D3A17","gray23"
"Aurifil Polyester","Color #5408","Honey","#CFA169","burlywood3"
"Aurifil Polyester","Color #5410","Salmon","#FBA99A","lightpink2"
"Aurifil Polyester","Color #5412","Medium Pink","#E24A64","indianred2"
"Aurifil Polyester","Color #5414","Baroque Rose","#B54C64","maroon"
"Aurifil Polyester","Color #5416","Cherokee Red","#7B161D","firebrick4"
"Aurifil Polyester","Color #5418","Petal Pink","#FBA9BC","lightpink1"
"Aurifil Polyester","Color #5420","Rose Pink","#F989A0","palevioletred1"
"Aurifil Polyester","Color #5422","Dark Red/Orange","#B30F41","firebrick"
"Aurifil Polyester","Color #5424","Maroon","#831834","brown4"
"Aurifil Polyester","Color #5502","Ocean Wave","#91D3A8","darkseagreen3"
"Aurifil Polyester","Color #5504","Sliced Lime","#70C48C","palegreen3"
"Aurifil Polyester","Color #5506","Gotcha Green","#2CA366","seagreen"
