"source","id","name","color","r_color"
"Swist","Color #1912","Chanterelle","#A68F73","lemonchiffon4"
"Swist","Color #1914","Wheat","#E6C9A3","navajowhite2"
"Swist","Color #1915","Sand","#CCAB80","burlywood3"
"Swist","Color #1916","Sandstone","#CC8F69","lightsalmon3"
"Swist","Color #1918","Sandstone","#CC8F69","lightsalmon3"
"Swist","Color #1920","Mocha Mousse","#A87A61","navajowhite4"
"Swist","Color #1921","Bone White","#DED6C2","ivory3"
"Swist","Color #1923","Ecru Drab","#D1BA9E","bisque3"
"Swist","Color #1925","Praline","#B08F70","lemonchiffon4"
"Swist","Color #1932","Lion","#A1734F","burlywood4"
"Swist","Color #1936","Cafe 'Au Lait","#AD8266","lightsalmon3"
"Swist","Color #1937","Cognac","#8C6161","lightpink4"
"Swist","Color #1938","Thrush","#946B4A","burlywood4"
"Swist","Color #1939","Raw Umber","#96735C","burlywood4"
"Swist","Color #1940","Twilight Mauve","#8A7070","rosybrown4"
"Swist","Color #1943","Clay","#DBA875","burlywood3"
"Swist","Color #1945","Biscuit","#B5875C","lightsalmon3"
"Swist","Color #1946","Pecan Brown","#A87354","burlywood4"
"Swist","Color #1957","Ashes Of Roses","#B8ADA6","gray68"
"Swist","Color #1958","Gull Gray","#ABA3A1","gray64"
"Swist","Color #1959","Zinc","#998A87","snow4"
"Swist","Color #1960","Charcoal Gray","#736E6B","gray43"
"Swist","Color #1961","Iron","#786B61","gray42"
"Swist","Color #1992","Dove","#B3ADA6","gray68"
"Swist","Color #1993","Drizzle","#A3A199","gray63"
"Swist","Color #1995","Medium Gray","#918785","seashell4"
"Swist","Color #1997","Pewter","#616161","gray38"
"Swist","Color #1998","Stell Gray","#69696B","dimgray"
"Swist","Color #2010","Castlerock","#636363","gray39"
"Swist","Color #2015","Chrysanthemum","#B8474D","indianred3"
"Swist","Color #2016","Holly Berry","#A84D57","palevioletred4"
"Swist","Color #2088","Deep Olive","#6B6B45","gray42"
"Swist","Color #2122","Indian Tan","#B38761","lightsalmon3"
"Swist","Color #2123","Caramel","#C77A4A","salmon3"
"Swist","Color #2124","Raw Sienna","#B8734D","salmon3"
"Swist","Color #2173","Pompeii","#854A45","salmon4"
"Swist","Color #2215","Chocolate Chip","#63574A","gray34"
"Swist","Color #2261","Beechnut","#BDBA82","darkkhaki"
"Swist","Color #2288","Firecracker","#F57040","sienna2"
"Swist","Color #2289","Spiced Coral","#D65C54","indianred"
"Swist","Color #2290","Burnt Sienna","#BD5747","coral3"
"Swist","Color #2298","Bouganville","#9E85B8","gray62"
"Swist","Color #2299","Dahlia Purple","#826EAB","mediumpurple3"
"Swist","Color #2300","Grayish Purple","#70576E","gray43"
"Swist","Color #2303","Grapeade","#876678","pink4"
"Swist","Color #2324","Shark","#6E6366","gray40"
"Swist","Color #2326","DeepLichen Green","#666B54","gray40"
"Swist","Color #2327","Aloe","#828061","wheat4"
"Swist","Color #2328","Gothic Olive","#7A6E4A","burlywood4"
"Swist","Color #2329","Cedar","#878C5C","khaki4"
"Swist","Color #2330","Willow Green","#B3B578","darkkhaki"
"Swist","Color #2368","Turquoise","#47B5A6","lightseagreen"
"Swist","Color #2369","Butterfly","#C4DB96","lemonchiffon3"
"Swist","Color #2405","Dusky Citron","#E3CC80","lightgoldenrod2"
"Swist","Color #2407","Barn Red","#964A40","salmon4"
"Swist","Color #2414","Peppercorn","#695452","gray33"
"Swist","Color #2415","Deep Taupe","#785E57","gray37"
"Swist","Color #2426","Autumn Leaf","#BA6B45","sienna3"
"Swist","Color #2427","Redwood","#AD5C4A","coral3"
"Swist","Color #2428","Copper Brown","#9E6161","lightpink4"
"Swist","Color #2456","Ice Flow","#C9D1CF","gray81"
"Swist","Color #2457","Pastel Blue","#C4D9D6","gray84"
"Swist","Color #2458","Blue Light","#ADD6D1","lightcyan3"
"Swist","Color #2459","Blue Light","#ADD6D1","lightcyan3"
"Swist","Color #2460","Moderate Blue","#94C7D6","paleturquoise3"
"Swist","Color #2464","Bluejay","#26809C","steelblue"
"Swist","Color #2465","Blue Yonder","#6178A3","lightskyblue4"
"Swist","Color #2499","Vapor Blue","#C2C2C2","gray76"
"Swist","Color #2500","Puritan Gray","#ABADA8","gray67"
"Swist","Color #2501","Silver Blue","#8F9C96","gray59"
"Swist","Color #2502","Wild Dove","#8C8A87","snow4"
"Swist","Color #2503","Frost Gray","#8A8585","lavenderblush4"
