"source","id","name","color","r_color"
"Royal Viscose Rayon","Color #C111","Pale Purple","#6593BD","steelblue3"
"Royal Viscose Rayon","Color #C112","Blue/Green","#0084CA","deepskyblue3"
"Royal Viscose Rayon","Color #C113","Medium Blue","#0073C6","dodgerblue3"
"Royal Viscose Rayon","Color #C114","Slate Blue","#5E82A3","cadetblue"
"Royal Viscose Rayon","Color #C119","Midnight","#464E52","gray30"
"Royal Viscose Rayon","Color #C120","Dark Grey","#6A5F50","gray37"
"Royal Viscose Rayon","Color #C121","Pastel Blue","#C6D0D6","azure3"
"Royal Viscose Rayon","Color #C123","Light Green","#D1CEC8","gray81"
"Royal Viscose Rayon","Color #C124","Pale Grey","#ADB2C2","gray70"
"Royal Viscose Rayon","Color #C125","Rockport Blue","#9BAAC0","slategray3"
"Royal Viscose Rayon","Color #C128","Purple Cloud","#9BA2B8","gray63"
"Royal Viscose Rayon","Color #C129","Oriental Blue","#808BC0","lightslategray"
"Royal Viscose Rayon","Color #C130","Slate Blue","#5E82A3","cadetblue"
"Royal Viscose Rayon","Color #C131","Soldier Blue","#5961A9","mediumpurple4"
"Royal Viscose Rayon","Color #C132","Imperial Blue","#345686","steelblue4"
"Royal Viscose Rayon","Color #C133","Imperial Blue","#345686","steelblue4"
"Royal Viscose Rayon","Color #C134","Blue","#2F348E","royalblue4"
"Royal Viscose Rayon","Color #C135","Blue Ink","#2C265C","midnightblue"
"Royal Viscose Rayon","Color #C136","Violet Blue","#342875","midnightblue"
"Royal Viscose Rayon","Color #C137","Ash","#3B4B73","darkslateblue"
"Royal Viscose Rayon","Color #C138","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C139","Espresso","#40312C","gray19"
"Royal Viscose Rayon","Color #C140","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C141","Blue Glass","#D1E4D4","gray83"
"Royal Viscose Rayon","Color #C142","Dawn Blue","#C6D6C5","gray78"
"Royal Viscose Rayon","Color #C143","Blue Glass","#D1E4D4","gray83"
"Royal Viscose Rayon","Color #C144","Celadon","#B8CFBC","honeydew3"
"Royal Viscose Rayon","Color #C145","Pale Aqua","#9BDBC2","paleturquoise3"
"Royal Viscose Rayon","Color #C146","Celadon","#B8CFBC","honeydew3"
"Royal Viscose Rayon","Color #C147","Jade Gray","#A2C2AE","gray68"
"Royal Viscose Rayon","Color #C148","Flite Green","#C7D6A1","lemonchiffon3"
"Royal Viscose Rayon","Color #C151","Pumpkin","#F77F00","darkorange1"
"Royal Viscose Rayon","Color #C152","Spruce","#60903B","darkolivegreen4"
"Royal Viscose Rayon","Color #C154","Irish Green","#007C58","springgreen4"
"Royal Viscose Rayon","Color #C155","Irish Green","#007C58","springgreen4"
"Royal Viscose Rayon","Color #C156","Green Bay","#086E54","springgreen4"
"Royal Viscose Rayon","Color #C158","Jade Green","#1F7B6D","seagreen"
"Royal Viscose Rayon","Color #C159","Field Green","#225341","darkslategray"
"Royal Viscose Rayon","Color #C161","Light Green/Yellow","#D4D2AA","lemonchiffon3"
"Royal Viscose Rayon","Color #C162","Lime Cream","#D9DFB4","lightyellow3"
"Royal Viscose Rayon","Color #C163","Maize Silk","#DDD59B","navajowhite2"
"Royal Viscose Rayon","Color #C165","Dark Green","#CED74B","khaki3"
"Royal Viscose Rayon","Color #C166","Pale Green/Yellow","#B6AC59","darkkhaki"
"Royal Viscose Rayon","Color #C167","Peapod","#ABBA0A","gold3"
"Royal Viscose Rayon","Color #C168","Flite Green","#C7D6A1","lemonchiffon3"
"Royal Viscose Rayon","Color #C169","Willow","#9FAA99","gray62"
"Royal Viscose Rayon","Color #C170","Willow","#9FAA99","gray62"
"Royal Viscose Rayon","Color #C171","Arcadian Green","#9B9F74","lemonchiffon4"
"Royal Viscose Rayon","Color #C172","Dark Green/Yellow","#877531","tan4"
"Royal Viscose Rayon","Color #C174","Palmetto","#625E11","goldenrod4"
"Royal Viscose Rayon","Color #C176","Khaki","#4A4613","gray27"
"Royal Viscose Rayon","Color #C177","Sand Dune","#604C12","chocolate4"
"Royal Viscose Rayon","Color #C180","Hedge","#404A26","gray25"
"Royal Viscose Rayon","Color #C181","Turtledove","#E6DCCD","antiquewhite2"
"Royal Viscose Rayon","Color #C182","White Sand","#DFD9CE","gray85"
"Royal Viscose Rayon","Color #C183","Pearl Gray","#D4CEC5","ivory3"
"Royal Viscose Rayon","Color #C184","Light Green","#D1CEC8","gray81"
"Royal Viscose Rayon","Color #C185","Platinum","#C1B6A5","bisque3"
"Royal Viscose Rayon","Color #C186","Stainless Steel","#D3C0B8","antiquewhite3"
"Royal Viscose Rayon","Color #C187","Light Brown","#99897D","lightyellow4"
"Royal Viscose Rayon","Color #C189","Pale Grey","#A6A39D","gray64"
"Royal Viscose Rayon","Color #C190","Light Brown","#99897D","lightyellow4"
"Royal Viscose Rayon","Color #C191","Medium Green/Yellow","#7E6E63","peachpuff4"
"Royal Viscose Rayon","Color #C192","Medium Green/Yellow","#817364","peachpuff4"
"Royal Viscose Rayon","Color #C193","Medium Green/Yellow","#7E6E63","peachpuff4"
"Royal Viscose Rayon","Color #C194","Light Brown","#99897D","lightyellow4"
"Royal Viscose Rayon","Color #C195","Dark Taupe","#67584D","gray34"
"Royal Viscose Rayon","Color #C196","Black Chrome","#443E37","gray24"
"Royal Viscose Rayon","Color #C197","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C199","Egyptian Brown","#493532","gray21"
"Royal Viscose Rayon","Color #C200","Best Brown","#3E3123","gray19"
"Royal Viscose Rayon","Color #C201","Whisper Pink","#E1CCB9","bisque2"
"Royal Viscose Rayon","Color #C202","Amber Beige","#D8B496","tan"
"Royal Viscose Rayon","Color #C203","Sea Mist","#DDCCA5","lemonchiffon3"
"Royal Viscose Rayon","Color #C204","Grape","#D3B7A2","bisque3"
"Royal Viscose Rayon","Color #C205","Light Bronze","#C19061","lightsalmon3"
"Royal Viscose Rayon","Color #C206","Fawn","#B38360","lightsalmon3"
"Royal Viscose Rayon","Color #C207","Dark Brown","#7E513D","salmon4"
"Royal Viscose Rayon","Color #C209","Pale Yellow","#DDCD6A","khaki3"
"Royal Viscose Rayon","Color #C210","Pale Yellow","#DDCD6A","khaki3"
