"source","id","name","color","r_color"
"Coats Sylko USA","Color #B3628","Sugar Beet","#621A4E","violetred4"
"Coats Sylko USA","Color #B3633","Royal Fuchsia","#B5006B","deeppink3"
"Coats Sylko USA","Color #B3661","Persian Rose","#C54E85","hotpink3"
"Coats Sylko USA","Color #B3695","Rebecca Rose","#A01764","maroon4"
"Coats Sylko USA","Color #B3747","French Raspberry Red","#65163C","deeppink4"
"Coats Sylko USA","Color #B3751","Wine","#8B2E50","violetred4"
"Coats Sylko USA","Color #B3764","Cranberry","#8B0041","deeppink4"
"Coats Sylko USA","Color #B3793","Cranberry","#830F2B","brown4"
"Coats Sylko USA","Color #B3797","Rose Bud","#B10047","deeppink4"
"Coats Sylko USA","Color #B3810","Red Orange","#C1202B","firebrick3"
"Coats Sylko USA","Color #B3811","Canyon Red","#AD3329","brown"
"Coats Sylko USA","Color #B3813","Foxy Red","#BC0021","firebrick"
"Coats Sylko USA","Color #B3815","Terra Cotta","#A74448","sienna"
"Coats Sylko USA","Color #B3845","Miami Artillery","#9F0023","firebrick"
"Coats Sylko USA","Color #B3865","Flame Red","#C8111F","firebrick3"
"Coats Sylko USA","Color #B3876","Scarlet Tanager","#890025","brown4"
"Coats Sylko USA","Color #B3884","Red","#BA162D","firebrick"
"Coats Sylko USA","Color #B3886","Jefferson Red","#B1002E","firebrick"
"Coats Sylko USA","Color #B3887","Holly Berry","#AE0029","firebrick"
"Coats Sylko USA","Color #B3891","Atom Red","#AE0A2E","firebrick"
"Coats Sylko USA","Color #B3893","Candy Red","#B7002B","firebrick"
"Coats Sylko USA","Color #B3947","Medoc Wine","#60202D","brown4"
"Coats Sylko USA","Color #B3962","Berry Wine","#841C38","brown4"
"Coats Sylko USA","Color #B3964","Tahoe Red","#850B29","brown4"
"Coats Sylko USA","Color #B3965","Cherokee Red","#7B0F27","brown4"
"Coats Sylko USA","Color #B3970","Kings Wine","#7D1939","brown4"
"Coats Sylko USA","Color #B3984","Red Licorice","#731E3C","violetred4"
"Coats Sylko USA","Color #B3998","Dark Red S","#8A2032","brown4"
"Coats Sylko USA","Color #B4114","Light Lilac","#A18DB7","gray63"
"Coats Sylko USA","Color #B4146","Dark Lilac","#827BAA","thistle4"
"Coats Sylko USA","Color #B4154","Lavender Azalea","#BBB9D2","gray73"
"Coats Sylko USA","Color #B4177","Lilac Pink","#C1A3BB","gray73"
"Coats Sylko USA","Color #B4305","Deep Violet","#703987","mediumorchid4"
"Coats Sylko USA","Color #B4308","Jazz Purple","#6D5078","gray43"
"Coats Sylko USA","Color #B4314","Dark Purple","#75469A","mediumorchid4"
"Coats Sylko USA","Color #B4315","Kings Purple","#624B97","mediumpurple4"
"Coats Sylko USA","Color #B4316","Iris","#7A4C9E","mediumorchid4"
"Coats Sylko USA","Color #B4323","Veronica Violet","#715E8E","lightsteelblue4"
"Coats Sylko USA","Color #B4340","Lakers Purple","#705BA5","slateblue"
"Coats Sylko USA","Color #B4368","Purple","#773F8E","mediumorchid4"
"Coats Sylko USA","Color #B4372","Light Grape","#836D8C","plum4"
"Coats Sylko USA","Color #B4381","Loganberry","#B5779F","rosybrown"
"Coats Sylko USA","Color #B4385","Wild Plum","#BB90BE","plum3"
