"source","id","name","color","r_color"
"Thread Delight Poly","Color #644","Ocean Blue","#265787","royalblue4"
"Thread Delight Poly","Color #645","Light Sky Blue","#B0D9E6","lightblue"
"Thread Delight Poly","Color #651","Electric Blue Light","#00A6DE","deepskyblue2"
"Thread Delight Poly","Color #652","Electric Blue Medium","#008BCC","deepskyblue3"
"Thread Delight Poly","Color #653","Caribbean Blue","#0370AF","deepskyblue4"
"Thread Delight Poly","Color #654","Sea Mist Blue","#C7E8E8","lightcyan2"
"Thread Delight Poly","Color #655","Peacock Blue Light","#7FC1CD","cadetblue3"
"Thread Delight Poly","Color #656","Peacock Blue","#3891AA","steelblue"
"Thread Delight Poly","Color #658","Peacock Blue Dark","#02688A","deepskyblue4"
"Thread Delight Poly","Color #665","Bright Turquoise Light","#29C2DE","turquoise3"
"Thread Delight Poly","Color #666","Bright Turquoise","#13B2CF","turquoise3"
"Thread Delight Poly","Color #667","Bright Turquoise Dark","#0098B8","deepskyblue3"
"Thread Delight Poly","Color #668","Teal Green Light","#7DBAB0","cadetblue3"
"Thread Delight Poly","Color #669","Teal Green Medium","#3C8F85","aquamarine4"
"Thread Delight Poly","Color #670","Teal Green Dark","#1D6F66","seagreen"
"Thread Delight Poly","Color #671","Light Sea Green","#BAE8D9","powderblue"
"Thread Delight Poly","Color #675","Emerald Green","#108769","turquoise4"
"Thread Delight Poly","Color #677","Bright Green","#48AE93","mediumseagreen"
"Thread Delight Poly","Color #678","Aquamarine Light","#75C5AD","aquamarine3"
"Thread Delight Poly","Color #681","Aquamarine Green Dark","#0E745B","seagreen"
"Thread Delight Poly","Color #690","Blue Green Light","#ABD0BE","lightcyan3"
"Thread Delight Poly","Color #692","Blue Green Medium","#82B19A","darkseagreen"
"Thread Delight Poly","Color #693","Blue Green","#68987E","paleturquoise4"
"Thread Delight Poly","Color #694","Blue Green-dark","#4A7862","aquamarine4"
"Thread Delight Poly","Color #695","Ivy Green","#2E4C3B","darkslategray"
"Thread Delight Poly","Color #696","Malachite Green Light","#AFD9BA","darkseagreen2"
"Thread Delight Poly","Color #697","Jade Light","#87C39E","darkseagreen"
"Thread Delight Poly","Color #698","Jade Medium","#599B6D","darkseagreen4"
"Thread Delight Poly","Color #699","Jade Dark","#377557","seagreen"
"Thread Delight Poly","Color #700","Pale Green","#BBE9C1","darkseagreen2"
"Thread Delight Poly","Color #701","Field Green","#90D19E","darkseagreen3"
"Thread Delight Poly","Color #703","Peppermint Green","#5FB780","seagreen3"
"Thread Delight Poly","Color #704","Golf Green","#3D9962","aquamarine4"
"Thread Delight Poly","Color #706","Emerald Green Dark","#017543","springgreen4"
"Thread Delight Poly","Color #709","Pistachio Green Light","#C4E2B4","darkseagreen2"
"Thread Delight Poly","Color #710","Pistachio Green","#98C18B","darkseagreen"
"Thread Delight Poly","Color #712","Pistachio Green Dark","#588A5D","palegreen4"
"Thread Delight Poly","Color #713","Pistachio Green Dark","#2C5C3B","darkslategray"
"Thread Delight Poly","Color #714","Deep Forest Green","#144D29","gray16"
"Thread Delight Poly","Color #715","Forest Green Light","#87B46E","darkseagreen"
"Thread Delight Poly","Color #716","Forest Green Medium","#77A75D","darkseagreen4"
"Thread Delight Poly","Color #717","Forest Green","#5E8C50","palegreen4"
