"source","id","name","color","r_color"
"Robison-Anton Polyester","Color #9095","Raindrop","#F0F0F0","gray94"
"Robison-Anton Polyester","Color #9097","Rich Pink","#B000B0","magenta3"
"Robison-Anton Polyester","Color #9098","Pansy Purple","#C084E8","mediumpurple1"
"Robison-Anton Polyester","Color #9099","Granite","#686870","dimgray"
"Robison-Anton Polyester","Color #9100","Venus Blue","#006868","deepskyblue4"
"Robison-Anton Polyester","Color #9101","Shallow Green","#F0FFF8","azure"
"Robison-Anton Polyester","Color #9102","Tempest Turq","#008C70","cyan4"
"Robison-Anton Polyester","Color #9103","Herbal Blue","#C0FFDF","darkseagreen1"
"Robison-Anton Polyester","Color #9104","Paradise Green","#005448","springgreen4"
"Robison-Anton Polyester","Color #9105","Mountainview","#008490","turquoise4"
"Robison-Anton Polyester","Color #9106","Tealeaf","#B0DCC0","lightcyan3"
"Robison-Anton Polyester","Color #9107","Kiwi Green","#888850","khaki4"
"Robison-Anton Polyester","Color #9108","Envy Green","#78BC80","palegreen3"
"Robison-Anton Polyester","Color #9109","Pooh","#FFBC88","burlywood2"
"Robison-Anton Polyester","Color #9110","Bellaire Grey","#707470","gray44"
"Robison-Anton Polyester","Color #9111","Vassar Chic","#686458","gray39"
"Robison-Anton Polyester","Color #9112","Delano Grey","#706C70","gray44"
"Robison-Anton Polyester","Color #9113","Melville","#C0C8C0","honeydew3"
"Robison-Anton Polyester","Color #9114","Fairview Grey","#989C98","gray60"
"Robison-Anton Polyester","Color #9115","Otter Grey","#B8C0B8","gray72"
"Robison-Anton Polyester","Color #9116","Teardrop Grey","#D0D0D8","gray82"
"Robison-Anton Polyester","Color #9117","Grey Flannel","#707070","gray44"
"Robison-Anton Polyester","Color #9118","Meilee Green","#FFFF88","khaki1"
"Robison-Anton Polyester","Color #9119","Allegheny","#686030","darkolivegreen"
"Robison-Anton Polyester","Color #9120","Daiqueri Ice","#FFFF88","khaki1"
"Robison-Anton Polyester","Color #9121","Limerick","#B8B468","darkkhaki"
"Robison-Anton Polyester","Color #9122","Beau Geste","#003428","gray16"
"Robison-Anton Polyester","Color #9123","Tommy Tan","#A0A04F","khaki4"
"Robison-Anton Polyester","Color #9124","Cheviot Gold","#C0B050","darkkhaki"
"Robison-Anton Polyester","Color #9125","Rice Paper","#D8BC60","lightgoldenrod3"
"Robison-Anton Polyester","Color #9126","Basket Beige","#D0CCD0","gray81"
"Robison-Anton Polyester","Color #9127","Havana Yellow","#E8BC18","goldenrod2"
"Robison-Anton Polyester","Color #9128","Carbondale","#979E96","gray59"
"Robison-Anton Polyester","Color #9129","Mars Green","#484C28","gray28"
"Robison-Anton Polyester","Color #9130","Sweet Dreams","#C09C48","peru"
"Robison-Anton Polyester","Color #9131","Terry Tan","#C08430","peru"
"Robison-Anton Polyester","Color #9132","Primedor","#E0CC90","burlywood2"
"Robison-Anton Polyester","Color #9133","Lucrene","#786428","tan4"
"Robison-Anton Polyester","Color #9134","Turkish Tan","#808C80","honeydew4"
"Robison-Anton Polyester","Color #9135","Decorator Tan","#A4B0A8","gray66"
"Robison-Anton Polyester","Color #9136","Bali","#F0D890","khaki"
"Robison-Anton Polyester","Color #9137","Cajun Mist","#585830","darkolivegreen"
"Robison-Anton Polyester","Color #9138","Alaska Sky","#90FFFF","darkslategray1"
"Robison-Anton Polyester","Color #9139","Blue Appeal","#209C88","cyan4"
"Robison-Anton Polyester","Color #9140","Breath Of Spring","#80FFC0","aquamarine"
"Robison-Anton Polyester","Color #9141","Sea Glass","#00B8B0","turquoise3"
"Robison-Anton Polyester","Color #9142","Inner Sanctum","#00A078","cyan4"
"Robison-Anton Polyester","Color #9143","Southampton","#009890","cyan4"
"Robison-Anton Polyester","Color #9144","Cone Forest","#00B800","green3"
"Robison-Anton Polyester","Color #9145","Endicott Bay","#588C58","palegreen4"
"Robison-Anton Polyester","Color #9146","Teal Appeal","#303018","gray19"
"Robison-Anton Polyester","Color #9147","Eventide Green","#A0BC58","darkolivegreen3"
"Robison-Anton Polyester","Color #9148","Rolling Meadow","#78B868","palegreen3"
"Robison-Anton Polyester","Color #9149","Slightly Green","#B8FFB8","darkseagreen1"
"Robison-Anton Polyester","Color #9150","Mosstone","#B0B000","gold3"
"Robison-Anton Polyester","Color #9151","Alpine Green","#384C18","gray22"
"Robison-Anton Polyester","Color #9152","Boneaire Green","#686810","goldenrod4"
"Robison-Anton Polyester","Color #9153","Glendale","#90D098","darkseagreen3"
"Robison-Anton Polyester","Color #9154","Cone","#888848","khaki4"
"Robison-Anton Polyester","Color #9155","Castlewalk Green","#003528","gray16"
"Robison-Anton Polyester","Color #9156","Sonesta Brown","#303400","gray19"
"Robison-Anton Polyester","Color #9157","Singh Mist","#FFA448","tan1"
"Robison-Anton Polyester","Color #9158","Grey Wool","#303C30","gray19"
"Robison-Anton Polyester","Color #9159","Hot Cha Cha","#F00000","red2"
"Robison-Anton Polyester","Color #9160","Coast Point","#F0C4A0","navajowhite2"
"Robison-Anton Polyester","Color #9161","Cheeky Pink","#E00070","deeppink3"
"Robison-Anton Polyester","Color #9162","Royal Crest","#300018","gray9"
"Robison-Anton Polyester","Color #9163","Coal Hill","#504848","gray29"
"Robison-Anton Polyester","Color #9164","Mauven Maud","#FF8498","palevioletred1"
"Robison-Anton Polyester","Color #9165","Temple Gold","#686C18","goldenrod4"
"Robison-Anton Polyester","Color #9166","Livid Lavender","#5800B0","purple4"
"Robison-Anton Polyester","Color #9167","Tulip Lavender","#9098C8","lightskyblue3"
"Robison-Anton Polyester","Color #9168","Horizon Pink","#E848B8","maroon2"
"Robison-Anton Polyester","Color #9170","Miami Artillery","#D81418","firebrick3"
"Robison-Anton Polyester","Color #9171","Chow Blue","#002C58","midnightblue"
"Robison-Anton Polyester","Color #9172","Warm Sunshine","#FFDC18","gold"
"Robison-Anton Polyester","Color #9173","Sea Water","#206850","darkslategray"
