"source","id","name","color","r_color"
"Tristar Rayon","Color #659","Pear Green","#94947A","lightyellow4"
"Tristar Rayon","Color #660","Secret Garden","#91998F","gray57"
"Tristar Rayon","Color #661","Ivy","#6B706B","gray42"
"Tristar Rayon","Color #662","Envy","#7A966B","darkseagreen4"
"Tristar Rayon","Color #663","Snowpea","#B3BF82","darkkhaki"
"Tristar Rayon","Color #664","Peel Green","#9EB08C","darkseagreen"
"Tristar Rayon","Color #665","Spring Burst","#B3B382","navajowhite3"
"Tristar Rayon","Color #667","Merry Green","#7D9C70","lemonchiffon4"
"Tristar Rayon","Color #668","Freemont","#829C7D","honeydew4"
"Tristar Rayon","Color #670","Cove Green","#A19975","lightyellow4"
"Tristar Rayon","Color #671","Bright Green","#B5BA8F","wheat3"
"Tristar Rayon","Color #672","Frost Green","#D1CCA8","lemonchiffon3"
"Tristar Rayon","Color #673","Celery","#C2AD6B","darkkhaki"
"Tristar Rayon","Color #674","Pastel Green","#D4DBAD","lightyellow3"
"Tristar Rayon","Color #675","Pistachio","#D1BA91","wheat3"
"Tristar Rayon","Color #676","Cypress","#8C8773","lemonchiffon4"
"Tristar Rayon","Color #677","Fall Green","#998763","wheat4"
"Tristar Rayon","Color #678","Maize","#D1BA91","wheat3"
"Tristar Rayon","Color #679","Beige","#B3967D","rosybrown"
"Tristar Rayon","Color #681","Monteray","#B5BA8F","wheat3"
"Tristar Rayon","Color #683","Cape Green","#706B5E","gray42"
"Tristar Rayon","Color #684","Boffin Green","#878F7D","lightyellow4"
"Tristar Rayon","Color #685","Lunar Green","#808C85","honeydew4"
"Tristar Rayon","Color #686","Barbado","#808759","khaki4"
"Tristar Rayon","Color #687","Essex","#828061","wheat4"
"Tristar Rayon","Color #688","Hedge","#736E6B","gray43"
"Tristar Rayon","Color #689","Congo Green","#857866","peachpuff4"
"Tristar Rayon","Color #690","Village Green","#8C998C","gray55"
"Tristar Rayon","Color #691","Antic Penny","#D6BD91","wheat3"
"Tristar Rayon","Color #692","Yellow Gold","#D1B359","lightgoldenrod3"
"Tristar Rayon","Color #693","Rustic Gold","#D6B56B","lightgoldenrod3"
"Tristar Rayon","Color #694","Root Gold","#CCAB80","burlywood3"
"Tristar Rayon","Color #695","Moonlight","#F0DB69","lightgoldenrod2"
"Tristar Rayon","Color #697","Star Gold","#F0C44F","tan1"
"Tristar Rayon","Color #698","Terrace","#6B6B61","gray42"
"Tristar Rayon","Color #700","Canary","#D6C945","khaki3"
"Tristar Rayon","Color #701","Lemon","#D9DE94","khaki"
"Tristar Rayon","Color #702","Yellow Ochre","#C99959","lightsalmon3"
"Tristar Rayon","Color #703","Excel Gold","#DB9E54","tan2"
"Tristar Rayon","Color #704","Mango","#EBB04D","tan2"
"Tristar Rayon","Color #705","Mums","#F0C44F","tan1"
"Tristar Rayon","Color #706","Goldenrod","#E0B54F","tan1"
"Tristar Rayon","Color #707","Marigold","#FC8F4F","coral"
"Tristar Rayon","Color #708","Honeydew","#EB995C","tan2"
"Tristar Rayon","Color #709","Popsicle","#EB785C","salmon2"
"Tristar Rayon","Color #710","Orange","#D18266","lightsalmon3"
"Tristar Rayon","Color #711","Cameo","#D6BD91","wheat3"
"Tristar Rayon","Color #712","Vanishing Yellow","#E3CC91","burlywood2"
"Tristar Rayon","Color #713","Banana","#FAC78A","burlywood2"
"Tristar Rayon","Color #714","Tangerine","#EDBA61","sandybrown"
"Tristar Rayon","Color #715","Ginger","#C2A86B","darkkhaki"
"Tristar Rayon","Color #716","Old Gold","#C2A86B","darkkhaki"
"Tristar Rayon","Color #717","Creamy Yellow","#D4DBAD","lightyellow3"
"Tristar Rayon","Color #718","Daffodil","#D6C95C","khaki3"
"Tristar Rayon","Color #719","Honey","#EDAD70","lightsalmon2"
"Tristar Rayon","Color #720","Mustard","#DEAD59","sandybrown"
"Tristar Rayon","Color #721","Gold","#CC9959","lightsalmon3"
"Tristar Rayon","Color #724","Sunset","#E38754","salmon2"
"Tristar Rayon","Color #725","Golden Poppy","#DE8C5C","salmon2"
"Tristar Rayon","Color #726","Butter","#F0E3B8","lemonchiffon2"
"Tristar Rayon","Color #727","Wild Flower","#F5BD4A","tan1"
"Tristar Rayon","Color #728","Sunkist","#D18757","lightsalmon3"
"Tristar Rayon","Color #729","Light Topaz","#C7AB7D","burlywood3"
"Tristar Rayon","Color #730","Topoz","#DEB880","burlywood"
"Tristar Rayon","Color #731","Amber Beige","#BFA88C","navajowhite3"
"Tristar Rayon","Color #732","Dark Beige","#998763","wheat4"
"Tristar Rayon","Color #733","Sea Shell","#C7B096","peachpuff3"
"Tristar Rayon","Color #734","Opal","#D9B599","bisque3"
"Tristar Rayon","Color #735","Ecru","#D4B8A6","bisque3"
"Tristar Rayon","Color #737","Ducky Mauve","#8F8294","gray56"
"Tristar Rayon","Color #738","Centennial Gold","#D6B56B","lightgoldenrod3"
"Tristar Rayon","Color #739","Wheat","#E8D9BF","bisque2"
"Tristar Rayon","Color #740","Vanilla Cream","#DED1A6","navajowhite2"
"Tristar Rayon","Color #741","Corn Silk","#E3CC80","lightgoldenrod2"
"Tristar Rayon","Color #742","Apricot","#F7BA54","tan1"
"Tristar Rayon","Color #743","Glazed Carrot","#E37373","salmon"
"Tristar Rayon","Color #744","Yellow Mist","#F7B05E","sandybrown"
"Tristar Rayon","Color #745","Neon Green","#E0DE7D","lightgoldenrod"
"Tristar Rayon","Color #746","Citronette","#8C8773","lemonchiffon4"
"Tristar Rayon","Color #747","Carousel Green","#A6B8A6","gray65"
"Tristar Rayon","Color #750","Bone","#E0C9A8","peachpuff2"
"Tristar Rayon","Color #751","Pearl","#D1C7B8","cornsilk3"
"Tristar Rayon","Color #752","Columbian Tan","#BFA88C","navajowhite3"
"Tristar Rayon","Color #753","Mountain Tan","#B39E91","rosybrown"
"Tristar Rayon","Color #754","Pepper Beige","#998A73","lemonchiffon4"
"Tristar Rayon","Color #770","Provincial Tan","#F0D1AD","peachpuff2"
"Tristar Rayon","Color #771","Apple Wood","#EDD6A3","navajowhite2"
"Tristar Rayon","Color #772","Moon Dance","#E0B382","burlywood"
"Tristar Rayon","Color #773","Cane","#DEB880","burlywood"
"Tristar Rayon","Color #774","Squash","#F2C28C","burlywood2"
"Tristar Rayon","Color #775","Red Wood","#B0664F","salmon3"
"Tristar Rayon","Color #776","Bright Sienna","#A87354","burlywood4"
"Tristar Rayon","Color #777","Roanoke Brown","#A86B59","burlywood4"
"Tristar Rayon","Color #779","Riviera Sand","#D6BD91","wheat3"
"Tristar Rayon","Color #780","Glitter Gold","#DEB880","burlywood"
"Tristar Rayon","Color #781","Moon Rock","#D1BD7A","lightgoldenrod3"
"Tristar Rayon","Color #782","Brass Gold","#D19C47","tan2"
"Tristar Rayon","Color #783","Nectarine","#CC9959","lightsalmon3"
"Tristar Rayon","Color #784","Ashley Gold","#CCAB80","burlywood3"
"Tristar Rayon","Color #785","Rice Puff","#E3C296","burlywood2"
"Tristar Rayon","Color #786","Tropic Tan","#D9B599","bisque3"
"Tristar Rayon","Color #787","Date","#B88766","lightsalmon3"
"Tristar Rayon","Color #800","Brown","#917361","peachpuff4"
"Tristar Rayon","Color #801","Coffee","#94734F","burlywood4"
"Tristar Rayon","Color #802","Light Brown","#AD8566","lightsalmon3"
"Tristar Rayon","Color #803","Rust","#C9875E","lightsalmon3"
"Tristar Rayon","Color #804","Rattan","#B5A385","rosybrown"
"Tristar Rayon","Color #805","Wicker","#B08F70","lemonchiffon4"
"Tristar Rayon","Color #806","Tan","#C7B08A","navajowhite3"
"Tristar Rayon","Color #808","Toast","#EDAD70","lightsalmon2"
"Tristar Rayon","Color #809","Ivory","#DEC9B5","cornsilk3"
"Tristar Rayon","Color #810","Bamboo","#D1A88C","tan"
"Tristar Rayon","Color #811","Cinnamon","#B58A69","lightsalmon3"
"Tristar Rayon","Color #812","Taupe","#C7B096","peachpuff3"
"Tristar Rayon","Color #813","Coconut","#917361","peachpuff4"
"Tristar Rayon","Color #814","Mohogany","#8A7070","rosybrown4"
"Tristar Rayon","Color #815","Espresso","#8C7A5C","navajowhite4"
"Tristar Rayon","Color #816","Sienna","#9E8061","wheat4"
"Tristar Rayon","Color #817","Sand","#9E876E","lemonchiffon4"
"Tristar Rayon","Color #818","Hazel","#996E66","rosybrown4"
"Tristar Rayon","Color #819","Almond","#C28F5C","lightsalmon3"
"Tristar Rayon","Color #820","Camel","#D6A385","burlywood3"
"Tristar Rayon","Color #821","Cocoa Bean","#B88766","lightsalmon3"
"Tristar Rayon","Color #822","Dandy Brown","#997A63","peachpuff4"
"Tristar Rayon","Color #823","Tobacco","#BD9666","darkkhaki"
"Tristar Rayon","Color #824","Oak Heart","#B58A69","lightsalmon3"
"Tristar Rayon","Color #825","Congo Tan","#C9B896","wheat3"
"Tristar Rayon","Color #826","Platinum","#D6C2A6","lemonchiffon3"
"Tristar Rayon","Color #827","Java","#8A7070","rosybrown4"
"Tristar Rayon","Color #828","Dogwood","#9C8282","seashell4"
"Tristar Rayon","Color #829","Dark Brown","#857866","peachpuff4"
"Tristar Rayon","Color #830","Silk","#E0D6CC","gray84"
"Tristar Rayon","Color #831","Oyster","#A89E85","gray62"
"Tristar Rayon","Color #832","Twilight Gray","#94876B","lemonchiffon4"
"Tristar Rayon","Color #833","Teakwood","#AB917D","rosybrown"
"Tristar Rayon","Color #834","Boulder Brown","#94786E","bisque4"
"Tristar Rayon","Color #835","Mushroom","#94786E","bisque4"
"Tristar Rayon","Color #837","Spice Beige","#B3917D","rosybrown"
"Tristar Rayon","Color #838","Natural","#D6C2A6","lemonchiffon3"
"Tristar Rayon","Color #899","Egg Shell","#EBDBD1","mistyrose2"
"Tristar Rayon","Color #900","Creme","#E3DBC4","antiquewhite2"
"Tristar Rayon","Color #901","Pearl Grey","#CCC7BF","seashell3"
"Tristar Rayon","Color #902","True Gray","#ABADA6","gray67"
