"source","id","name","color","r_color"
"Royal Polyester","Color #P157","Red","#B5281E","firebrick"
"Royal Polyester","Color #P158","Dark Red/Orange","#9D4B3D","salmon4"
"Royal Polyester","Color #P158","Dark Red/Orange","#9D4B3E","salmon4"
"Royal Polyester","Color #P159","Henna","#572421","gray14"
"Royal Polyester","Color #P159","Henna","#572422","gray14"
"Royal Polyester","Color #P160","Tan","#662E21","brown4"
"Royal Polyester","Color #P160","Tan","#662E22","brown4"
"Royal Polyester","Color #P161","Dark Brown","#72422E","coral4"
"Royal Polyester","Color #P161","Dark Brown","#72422F","coral4"
"Royal Polyester","Color #P162","Sepia","#6B3B37","indianred4"
"Royal Polyester","Color #P162","Sepia","#6B3B38","indianred4"
"Royal Polyester","Color #P163","Pale Yellow-Green","#F2FAED","honeydew"
"Royal Polyester","Color #P164","Storm Gray","#B4ADB5","gray70"
"Royal Polyester","Color #P165","Pale Grey/Pink","#D2CAD7","gray82"
"Royal Polyester","Color #P166","Light Pink","#CEB7BE","mistyrose3"
"Royal Polyester","Color #P166","Light Pink","#CEB7BF","mistyrose3"
"Royal Polyester","Color #P167","Pewter","#A8A7AD","gray66"
"Royal Polyester","Color #P168","Sea Green","#8BA38B","gray55"
"Royal Polyester","Color #P169","Brook Green","#A7E2B4","darkseagreen2"
"Royal Polyester","Color #P170","Seagrass","#8E9784","ivory4"
"Royal Polyester","Color #P171","Mint Julep","#9AE6DC","cadetblue2"
"Royal Polyester","Color #P172","Medium Green/Yellow","#787643","darkolivegreen4"
"Royal Polyester","Color #P173","Blue Spruce","#2C4815","gray17"
"Royal Polyester","Color #P174","Silver Rose","#998E92","gray57"
"Royal Polyester","Color #P175","Grey Khaki","#9B9A7B","lightyellow4"
"Royal Polyester","Color #P176","Purple Dusk","#7A7C95","lightslategray"
"Royal Polyester","Color #P177","Cool Grey","#7B7A80","gray48"
"Royal Polyester","Color #P178","Black","#28241B","gray14"
"Royal Polyester","Color #P181","White","#FAF4F6","gray96"
"Royal Polyester","Color #P182","Ecru Very Light","#F5EEDC","beige"
"Royal Polyester","Color #P183","Lemonade","#F1DFB1","wheat"
"Royal Polyester","Color #P184","Nude Gold","#F4E8D2","cornsilk2"
"Royal Polyester","Color #P185","Pale Peach","#DCB894","burlywood"
"Royal Polyester","Color #P186","Fall Leaf","#A18651","khaki4"
"Royal Polyester","Color #P187","Old Gold","#C4952D","goldenrod3"
"Royal Polyester","Color #P188","Manila","#FFAD27","goldenrod1"
"Royal Polyester","Color #P189","Marigold","#F0943F","tan2"
"Royal Polyester","Color #P190","Apricot","#EB8845","sienna2"
"Royal Polyester","Color #P191","Coral Rose","#E67839","sienna2"
"Royal Polyester","Color #P192","Carnatio","#F3AFC6","pink1"
"Royal Polyester","Color #P193","Sugar Pink","#EDB8D4","mistyrose2"
"Royal Polyester","Color #P194","Teaberry","#D7304E","brown3"
"Royal Polyester","Color #P195","Light Tulip","#E0BFEE","thistle"
"Royal Polyester","Color #P196","Brown","#833E41","indianred4"
"Royal Polyester","Color #P196","Red Jubilee","#76243A","indianred4"
"Royal Polyester","Color #P197","Medium Blue","#8DA3F6","skyblue2"
"Royal Polyester","Color #P198","Medium Blue","#81A7E8","skyblue2"
"Royal Polyester","Color #P199","Med. Periwinkle","#668CCD","steelblue3"
"Royal Polyester","Color #P200","Royal Blue","#143CAD","dodgerblue4"
"Royal Polyester","Color #P201","Blue Ink","#1435A8","dodgerblue4"
"Royal Polyester","Color #P202","Dark Blue","#1B3691","royalblue4"
"Royal Polyester","Color #P203","Navy Blue","#11103A","gray7"
"Royal Polyester","Color #P204","Blueberry Blue","#27274B","gray16"
"Royal Polyester","Color #P205","Pillow Blue","#C0FAFC","paleturquoise1"
"Royal Polyester","Color #P206","Medium Green/Grey","#948F71","lemonchiffon4"
"Royal Polyester","Color #P207","Dark Green","#0B5E42","springgreen4"
"Royal Polyester","Color #P208","Green Forest","#1B7456","seagreen"
"Royal Polyester","Color #P209","Dark Green/Yellow","#035B67","deepskyblue4"
"Royal Polyester","Color #P210","Lily White","#EDE9E0","ivory2"
"Royal Polyester","Color #P211","Light Brown","#C2B4A9","bisque3"
"Royal Polyester","Color #P212","Lilac Gray","#C3B9B7","gray72"
"Royal Polyester","Color #P213","Charcoal","#73686C","gray42"
"Royal Polyester","Color #P214","Gray Ridge","#8B7A80","mistyrose4"
"Royal Polyester","Color #P215","Suede","#807674","gray46"
"Royal Polyester","Color #P216","Gull","#545766","gray34"
"Royal Polyester","Color #P219","Manila","#FDAF27","goldenrod1"
"Royal Polyester","Color #P221","Golden Tan","#A4964D","khaki4"
"Royal Polyester","Color #P224","Mocha Dark","#995B12","goldenrod4"
"Royal Polyester","Color #P227","Medium Pink","#F098B0","lightpink2"
"Royal Polyester","Color #P229","Dahlia Mauve","#AC4F84","orchid4"
"Royal Polyester","Color #P230","Dark Pink","#B93B60","maroon"
"Royal Polyester","Color #P232","Burgundy","#8C185A","maroon4"
"Royal Polyester","Color #P232","Dk. Rose","#BC1669","deeppink3"
"Royal Polyester","Color #P233","Peach","#F6B17A","lightsalmon"
"Royal Polyester","Color #P234","Shell Pink","#DC7272","palevioletred"
"Royal Polyester","Color #P239","Light Orange","#E2D0BC","bisque2"
"Royal Polyester","Color #P239","Medium Pink","#CD6EB1","orchid3"
"Royal Polyester","Color #P239","Medium Pink","#CD6EB2","orchid3"
"Royal Polyester","Color #P241","Dark Oak","#461B24","gray14"
"Royal Polyester","Color #P241","Dark Oak","#461B25","gray14"
"Royal Polyester","Color #P242","Dark Sepia","#58333A","gray23"
"Royal Polyester","Color #P242","Intense Maroon","#58333B","gray23"
"Royal Polyester","Color #P243","Dark Rust","#BA2C2B","brown"
"Royal Polyester","Color #P243","Orange","#BA2C2C","brown"
"Royal Polyester","Color #P244","Brown","#660516","firebrick4"
"Royal Polyester","Color #P244","Brown","#660517","firebrick4"
"Royal Polyester","Color #P246","Dark Chocolate","#51010C","darkred"
"Royal Polyester","Color #P246","Dark Chocolate","#51010D","darkred"
"Royal Polyester","Color #P247","Jay Blue","#6F85D8","skyblue3"
"Royal Polyester","Color #P248","Royal Blue","#4D67C8","royalblue3"
"Royal Polyester","Color #P249","Marine Blue","#5164CB","royalblue3"
"Royal Polyester","Color #P250","Azalea","#FE8BAA","palevioletred1"
"Royal Polyester","Color #P253","Dolphin Blue","#3569CF","royalblue3"
"Royal Polyester","Color #P254","Jamie Blue","#254DBE","royalblue3"
"Royal Polyester","Color #P255","Royal Blue","#1F327F","royalblue4"
"Royal Polyester","Color #P256","Navy Blue","#2A3666","royalblue4"
"Royal Polyester","Color #P260","Pansy Purple","#C080E0","orchid"
"Royal Polyester","Color #P261","Amethyst","#B166CD","mediumorchid3"
"Royal Polyester","Color #P262","Amethyst","#8B3BC0","darkorchid"
"Royal Polyester","Color #P263","Violet","#6E71BE","slateblue"
"Royal Polyester","Color #P265","Palm Leaf","#BAC8AF","cornsilk3"
"Royal Polyester","Color #P266","Aqua","#9EEEE3","paleturquoise2"
"Royal Polyester","Color #P270","Chicory","#7DD0F8","lightskyblue"
"Royal Polyester","Color #P271","Sapphire","#2983C2","dodgerblue3"
"Royal Polyester","Color #P272","Pale Green","#BBEFAD","darkseagreen2"
"Royal Polyester","Color #P274","Nile Blue","#27A09B","lightseagreen"
"Royal Polyester","Color #P275","Light Blue/Green","#64CDC9","darkslategray3"
"Royal Polyester","Color #P276","Aquamarine","#5DC6C2","aquamarine3"
"Royal Polyester","Color #P277","Grizzly Turquoise","#39B2AD","lightseagreen"
"Royal Polyester","Color #P278","Aquarius","#3FB8D3","mediumturquoise"
"Royal Polyester","Color #P279","Green/Blue","#148B78","cyan4"
"Royal Polyester","Color #P282","Yellow Green Medium","#829776","lightyellow4"
"Royal Polyester","Color #P284","Dark Leaf Green","#4B6F32","darkolivegreen"
"Royal Polyester","Color #P285","Apple Green","#69B752","darkseagreen4"
"Royal Polyester","Color #P287","Jade","#26917D","aquamarine4"
"Royal Polyester","Color #P288","Cloudy Jade","#718E7A","darkseagreen4"
"Royal Polyester","Color #P289","Jade Green","#177D70","turquoise4"
"Royal Polyester","Color #P290","Shaded Spruce","#0F443C","gray23"
"Royal Polyester","Color #P291","Beau Geste","#00352D","gray18"
"Royal Polyester","Color #P292","Dark Green","#114F3A","darkslategray"
"Royal Polyester","Color #P293","Pine Dark","#2C382E","gray18"
"Royal Polyester","Color #P294","Green/Yellow","#4A5729","darkolivegreen"
"Royal Polyester","Color #P295","Swamp Gator","#3E4830","gray24"
"Royal Polyester","Color #P296","Dark Forest","#35391E","gray21"
"Royal Polyester","Color #P297","Special Green","#2F3A1C","gray18"
"Royal Polyester","Color #P298","Teal Appeal","#2D2A17","gray16"
"Royal Polyester","Color #P299","Sheer Ivory","#F2E9C2","lemonchiffon2"
"Royal Polyester","Color #P300","Hay","#D4CC9E","lemonchiffon3"
"Royal Polyester","Color #P301","Tidal Foam","#BBBA9B","wheat3"
"Royal Polyester","Color #P302","Flax","#C5A375","burlywood3"
