"source","id","name","color","r_color"
"ARC Rayon","Color #352","Peach Whip","#E6C2B2","peachpuff2"
"ARC Rayon","Color #354","Dark Brown","#594941","gray29"
"ARC Rayon","Color #355","Medium Green/Yellow","#806F5C","burlywood4"
"ARC Rayon","Color #362","Olive","#759186","lightcyan4"
"ARC Rayon","Color #363","Cloudy Jade","#72877B","gray48"
"ARC Rayon","Color #364","Kahki Green","#4D5E53","gray32"
"ARC Rayon","Color #366","Grey/Blue","#444F7D","darkslateblue"
"ARC Rayon","Color #367","Veronica Violet","#725B8D","lightsteelblue4"
"ARC Rayon","Color #368","Light Blue","#D5EFDC","honeydew2"
"ARC Rayon","Color #376","Light Pink","#E2C5D1","thistle"
"ARC Rayon","Color #380","Canal Blue","#A3BEBE","lightsteelblue3"
"ARC Rayon","Color #381","Grey","#546673","gray40"
"ARC Rayon","Color #382","Enchanted Sea","#37545C","darkslategray"
"ARC Rayon","Color #384","Medium Orange/Brown","#C1833E","peru"
"ARC Rayon","Color #385","Pale Green/Blue","#5A8384","cadetblue4"
"ARC Rayon","Color #386","Medium Green/Blue","#426A73","aquamarine4"
"ARC Rayon","Color #387","Sunburst","#C38646","peru"
"ARC Rayon","Color #388","Persian Violet","#918BB0","gray57"
"ARC Rayon","Color #389","Medium Blue","#55668D","skyblue4"
"ARC Rayon","Color #391","Ash","#414B70","darkslateblue"
"ARC Rayon","Color #394","Almondine","#A69278","lightyellow4"
"ARC Rayon","Color #395","Medium Brown","#946A4B","burlywood4"
"ARC Rayon","Color #396","Medium Yellow","#D5AC2D","goldenrod"
"ARC Rayon","Color #399","Dark Brown","#844757","palevioletred4"
"ARC Rayon","Color #401","Oak Buff","#C4964E","peru"
"ARC Rayon","Color #402","Blue","#5690AF","steelblue"
"ARC Rayon","Color #403","Tan","#D4AE7B","burlywood3"
"ARC Rayon","Color #404","Tan","#D0AC79","burlywood3"
"ARC Rayon","Color #405","New Wheat","#DFB578","burlywood"
"ARC Rayon","Color #412","Beige","#AE9573","rosybrown"
"ARC Rayon","Color #416","Sepia","#6C3F46","gray27"
"ARC Rayon","Color #419","Star Gold","#FDDD63","lightgoldenrod"
"ARC Rayon","Color #432","Orange","#FDA339","tan1"
"ARC Rayon","Color #436","Charcoal","#7B776F","gray47"
"ARC Rayon","Color #453","Medium Blue","#7093A4","lightslategray"
"ARC Rayon","Color #466","Chamois","#EDB15C","sandybrown"
"ARC Rayon","Color #507","Regal Orchid","#A2819E","gray62"
"ARC Rayon","Color #512","Medium Brown","#97543F","lightsalmon4"
"ARC Rayon","Color #519","Orange","#E66540","tomato2"
"ARC Rayon","Color #520","Orange","#F8953A","tan2"
"ARC Rayon","Color #521","Golden Poppy","#FF8C45","sienna1"
"ARC Rayon","Color #522","Cadmium Orange","#F39463","sandybrown"
"ARC Rayon","Color #523","Autumn Sunset","#F2884B","sienna1"
"ARC Rayon","Color #524","Orange Glow","#ED744A","sienna2"
"ARC Rayon","Color #534","Alpine Teal","#00725B","springgreen4"
"ARC Rayon","Color #535","Green Forest","#1F7355","seagreen"
"ARC Rayon","Color #536","Tropical Green","#316D48","darkslategray"
"ARC Rayon","Color #537","Green Dust","#BFE790","darkolivegreen2"
"ARC Rayon","Color #538","Dark Green","#468345","palegreen4"
"ARC Rayon","Color #539","Dull Blue","#5F8696","cadetblue4"
"ARC Rayon","Color #540","Slate Grey","#5C7D90","lightskyblue4"
"ARC Rayon","Color #541","Dark Grey/Blue","#4A5D6A","gray36"
"ARC Rayon","Color #542","Dark Grey/Blue","#4F5B5F","gray36"
"ARC Rayon","Color #543","Aqua Lake","#9DC9D2","paleturquoise3"
"ARC Rayon","Color #544","Dark Grey/Blue","#496179","skyblue4"
"ARC Rayon","Color #550","Mellow Mauve","#9F616E","pink4"
"ARC Rayon","Color #555","Pale Peach","#D8BD9A","wheat3"
"ARC Rayon","Color #557","Dark Green","#3A7A4F","seagreen"
"ARC Rayon","Color #560","Dark Green","#427B46","palegreen4"
"ARC Rayon","Color #563","Dark Green","#3E6C62","gray38"
"ARC Rayon","Color #566","Mustard","#F3F39A","khaki1"
"ARC Rayon","Color #568","Daffodil","#F5EB5B","khaki2"
"ARC Rayon","Color #571","Terra Cotta","#AD4B48","sienna"
"ARC Rayon","Color #572","Dark Red/Orange","#A45148","sienna"
"ARC Rayon","Color #575","Lilac Sachet","#EBB5C2","rosybrown2"
"ARC Rayon","Color #579","Medium Yellow","#D2AC2D","goldenrod"
"ARC Rayon","Color #580","Gray Violet","#C5CABF","honeydew3"
