"source","id","name","color","r_color"
"Coats Alcazar Jazz","Color #0349","Brown","#641F34","brown4"
"Coats Alcazar Jazz","Color #0350","Dark Purple","#592037","gray21"
"Coats Alcazar Jazz","Color #0355","Light Pink","#ECCFDE","mistyrose2"
"Coats Alcazar Jazz","Color #0358","Dark Pink","#D7608F","hotpink3"
"Coats Alcazar Jazz","Color #0361","Red","#C7175E","deeppink3"
"Coats Alcazar Jazz","Color #0363","Red","#8C0032","deeppink4"
"Coats Alcazar Jazz","Color #0364","Light Pink","#E3A2BE","pink2"
"Coats Alcazar Jazz","Color #0365","Medium Pink","#D66D87","palevioletred3"
"Coats Alcazar Jazz","Color #0367","Dark Red/Orange","#DC6562","indianred2"
"Coats Alcazar Jazz","Color #0372","Red","#C50030","firebrick3"
"Coats Alcazar Jazz","Color #0373","Dark Red","#BC0059","deeppink3"
"Coats Alcazar Jazz","Color #0377","Dark Red","#9D005D","deeppink4"
"Coats Alcazar Jazz","Color #0380","Dark Purple","#44232C","gray17"
"Coats Alcazar Jazz","Color #0383","Dark Pink","#B8005D","maroon"
"Coats Alcazar Jazz","Color #0406","Light Purple","#A67C8A","thistle4"
"Coats Alcazar Jazz","Color #0410","Pale Green/Yellow","#A19A7D","gray60"
"Coats Alcazar Jazz","Color #0412","Medium Brown","#73635D","gray39"
"Coats Alcazar Jazz","Color #0414","Dark Brown","#534542","gray27"
"Coats Alcazar Jazz","Color #0416","Medium Brown","#846449","lightsalmon4"
"Coats Alcazar Jazz","Color #0418","Dark Brown","#5F3D37","gray24"
"Coats Alcazar Jazz","Color #0419","Light Green/Yellow","#947F64","wheat4"
"Coats Alcazar Jazz","Color #0420","Light Brown","#AB977D","rosybrown"
"Coats Alcazar Jazz","Color #0421","Light Brown","#9D9184","gray57"
"Coats Alcazar Jazz","Color #0423","Light Green","#D1D0CB","gray81"
"Coats Alcazar Jazz","Color #0426","Light Brown","#C1B6A8","bisque3"
"Coats Alcazar Jazz","Color #0427","Dark Grey","#868177","antiquewhite4"
"Coats Alcazar Jazz","Color #0430","Light Green/Yellow","#D3CDA6","lemonchiffon3"
"Coats Alcazar Jazz","Color #0432","Pale Orange","#BFA589","navajowhite3"
"Coats Alcazar Jazz","Color #0441","Dark Brown","#5B403C","gray25"
"Coats Alcazar Jazz","Color #0442","Light Purple","#CBC0BF","seashell3"
"Coats Alcazar Jazz","Color #0443","Black","#453230","gray20"
"Coats Alcazar Jazz","Color #0445","Medium Brown","#8E7979","mistyrose4"
"Coats Alcazar Jazz","Color #0446","Medium Green/Yellow","#787664","gray46"
"Coats Alcazar Jazz","Color #0449","Light Brown","#BBAC9A","peachpuff3"
"Coats Alcazar Jazz","Color #0450","Light Brown","#A18A81","ivory4"
"Coats Alcazar Jazz","Color #0457","Pale Orange","#C2AB95","peachpuff3"
"Coats Alcazar Jazz","Color #0460","Brown","#6E523A","salmon4"
"Coats Alcazar Jazz","Color #0461","Brown","#664128","sienna4"
"Coats Alcazar Jazz","Color #0462","Dark Brown","#4B342D","gray20"
"Coats Alcazar Jazz","Color #0463","Black","#3E3033","gray20"
"Coats Alcazar Jazz","Color #0466","Dark Brown","#4A2425","gray14"
"Coats Alcazar Jazz","Color #0467","Dark Brown","#3A2128","gray16"
"Coats Alcazar Jazz","Color #0471","Medium Pink","#E6C6C7","snow3"
"Coats Alcazar Jazz","Color #0473","Light Grey/Green","#D4CDC3","ivory3"
"Coats Alcazar Jazz","Color #0474","Light Brown","#C8B4A3","bisque3"
"Coats Alcazar Jazz","Color #0477","Medium Orange/Brown","#8F6634","tan4"
"Coats Alcazar Jazz","Color #0481","Dark Brown","#54392D","gray22"
"Coats Alcazar Jazz","Color #0484","Pale Brown","#9A8171","antiquewhite4"
"Coats Alcazar Jazz","Color #0486","Pale Brown","#8E7260","navajowhite4"
"Coats Alcazar Jazz","Color #0487","Medium Brown","#70523C","salmon4"
"Coats Alcazar Jazz","Color #0488","Green","#3B4021","gray23"
"Coats Alcazar Jazz","Color #0489","Light Yellow","#E9E8BF","lemonchiffon2"
"Coats Alcazar Jazz","Color #0503","Light Green","#BECEBD","honeydew3"
"Coats Alcazar Jazz","Color #0505","Pale Green/Blue","#77A28E","lightcyan4"
"Coats Alcazar Jazz","Color #0510","Dark Green","#00533D","springgreen4"
"Coats Alcazar Jazz","Color #0512","Dark Green","#234D30","gray19"
"Coats Alcazar Jazz","Color #0519","Green","#008642","springgreen4"
"Coats Alcazar Jazz","Color #0520","Dark Green","#223F2F","gray18"
"Coats Alcazar Jazz","Color #0521","Light Blue/Green","#9AD9E0","lightblue"
"Coats Alcazar Jazz","Color #0523","Medium Blue/Green","#1EB2A7","lightseagreen"
"Coats Alcazar Jazz","Color #0524","Medium Green/Blue","#00ACAB","lightseagreen"
"Coats Alcazar Jazz","Color #0525","Light Blue/Green","#66C7CA","cadetblue3"
"Coats Alcazar Jazz","Color #0528","Medium Green/Blue","#008A6F","cyan4"
"Coats Alcazar Jazz","Color #0529","Medium Green/Blue","#008C7D","cyan4"
"Coats Alcazar Jazz","Color #0530","Green","#005D4D","springgreen4"
"Coats Alcazar Jazz","Color #0531","Dark Green/Blue","#00605D","deepskyblue4"
"Coats Alcazar Jazz","Color #0536","Medium Green/Blue","#60A299","cadetblue"
"Coats Alcazar Jazz","Color #0538","Dark Green/Blue","#1B473F","darkslategray"
"Coats Alcazar Jazz","Color #0540","Dark Green/Yellow","#B5C09F","gray71"
"Coats Alcazar Jazz","Color #0542","Light Green","#A0C395","darkseagreen3"
"Coats Alcazar Jazz","Color #0543","Light Green/Blue","#9DD7D2","paleturquoise3"
"Coats Alcazar Jazz","Color #0551","Medium Green","#5EC39F","aquamarine3"
"Coats Alcazar Jazz","Color #0552","Medium Blue/Green","#657354","gray40"
"Coats Alcazar Jazz","Color #0555","Green","#006B31","springgreen4"
"Coats Alcazar Jazz","Color #0557","Green","#00894D","springgreen4"
"Coats Alcazar Jazz","Color #0558","Green","#007744","springgreen4"
"Coats Alcazar Jazz","Color #0560","Green/Yellow","#78B439","darkolivegreen4"
"Coats Alcazar Jazz","Color #0563","Dark Green","#2F3B29","gray18"
"Coats Alcazar Jazz","Color #0564","Pale Grey","#8A8C7A","lightyellow4"
"Coats Alcazar Jazz","Color #0569","Green","#4BAA82","mediumseagreen"
"Coats Alcazar Jazz","Color #0570","Dark Green","#3C7948","seagreen"
