"source","id","name","color","r_color"
"Coats Alcazar","Color #0830","Pale Purple","#857690","thistle4"
"Coats Alcazar","Color #0842","Light Purple","#99A4CE","slategray3"
"Coats Alcazar","Color #0843","Medium Purple","#7589BD","lightslategray"
"Coats Alcazar","Color #0845","Light Purple","#A5A1D3","lightsteelblue3"
"Coats Alcazar","Color #0847","Medium Purple","#4D57A4","skyblue4"
"Coats Alcazar","Color #0848","Purple","#3B3A77","slateblue4"
"Coats Alcazar","Color #0849","Pale Purple","#B29ECC","plum3"
"Coats Alcazar","Color #0850","Light Purple","#8C80BD","mediumpurple3"
"Coats Alcazar","Color #0851","Medium Purple","#7064A3","slategray"
"Coats Alcazar","Color #0852","Purple","#362160","midnightblue"
"Coats Alcazar","Color #0853","Medium Purple","#A15395","orchid4"
"Coats Alcazar","Color #0854","Light Purple","#7964A6","plum4"
"Coats Alcazar","Color #0855","Medium Purple","#6173B4","steelblue"
"Coats Alcazar","Color #0856","Light Blue","#4E61AB","steelblue"
"Coats Alcazar","Color #0857","Light Grey","#B6BFD4","lightsteelblue"
"Coats Alcazar","Color #0862","Dark Purple","#4F3380","darkslateblue"
"Coats Alcazar","Color #0863","Purple","#4E3885","darkslateblue"
"Coats Alcazar","Color #0900","Black","#212125","gray13"
"Coats Alcazar","Color #0902","Pale Grey","#9298A1","gray60"
"Coats Alcazar","Color #0903","Pale Grey/Blue","#747F8E","slategray"
"Coats Alcazar","Color #0904","Dark Grey/Blue","#505A62","gray35"
"Coats Alcazar","Color #0905","Medium Grey/Green","#70756E","gray44"
"Coats Alcazar","Color #0906","Light Green","#B5C0C3","gray75"
"Coats Alcazar","Color #0907","Pale Purple","#B5BFC8","gray75"
"Coats Alcazar","Color #0908","Grey","#7D848C","lightcyan4"
"Coats Alcazar","Color #0909","Dark Grey/Blue","#4F5E7B","skyblue4"
"Coats Alcazar","Color #0910","Medium Grey","#A0A5AE","gray65"
"Coats Alcazar","Color #0911","Dark Grey/Blue","#3F3F50","gray25"
"Coats Alcazar","Color #0913","Medium Grey/Green","#6A6460","gray39"
"Coats Alcazar","Color #0915","Medium Blue","#738CA0","lightslategray"
"Coats Alcazar","Color #0916","Medium Grey","#797978","gray47"
"Coats Alcazar","Color #0917","Pale Blue","#91AFC8","lightskyblue3"
"Coats Alcazar","Color #0918","Grey","#6A6F80","gray43"
"Coats Alcazar","Color #0919","Medium Grey","#747985","lightsteelblue4"
"Coats Alcazar","Color #0920","Black","#37363E","gray21"
"Coats Alcazar","Color #0921","Pale Green","#8D9E81","ivory4"
"Coats Alcazar","Color #0922","Medium Green/Yellow","#707C57","gray44"
"Coats Alcazar","Color #0923","Medium Grey/Blue","#79869A","lightslategray"
"Coats Alcazar","Color #0924","Grey/Blue","#4C597E","skyblue4"
"Coats Alcazar","Color #0925","Green/Yellow","#515430","darkolivegreen"
"Coats Alcazar","Color #0927","Pale/Grey","#919281","ivory4"
"Coats Alcazar","Color #0928","Medium Grey","#666761","gray40"
"Coats Alcazar","Color #0929","Pale Grey","#A3A59D","gray64"
"Coats Alcazar","Color #0930","Light Grey/Green","#B6B9B2","gray71"
"Coats Alcazar","Color #0931","Medium Grey","#898988","snow4"
"Coats Alcazar","Color #0933","Dark Grey","#54575A","gray34"
"Coats Alcazar","Color #0935","Black","#403B3A","gray23"
"Coats Alcazar","Color #0936","Pale Green/Blue","#5F7E87","lightskyblue4"
"Coats Alcazar","Color #0937","Medium Green/Blue","#3F6A7B","steelblue4"
"Coats Alcazar","Color #0939","Medium Grey","#A5ADB7","gray68"
"Coats Alcazar","Color #0940","Dark Grey","#575563","gray34"
"Coats Alcazar","Color #0941","Pale Green","#829382","honeydew4"
"Coats Alcazar","Color #0942","Medium Grey","#9399A7","gray60"
"Coats Alcazar","Color #0943","Black","#3A3940","gray23"
"Coats Alcazar","Color #0944","Medium Grey","#ACB0B9","gray69"
"Coats Alcazar","Color #0945","Dark Grey","#525762","gray34"
"Coats Alcazar","Color #0946","Light Purple","#C1C5D3","azure3"
"Coats Alcazar","Color #0947","Light Purple","#ADADBD","gray68"
"Coats Alcazar","Color #0948","LightPurple","#A4A4B8","gray65"
"Coats Alcazar","Color #0950","Medium Purple","#908C9D","gray56"
"Coats Alcazar","Color #0951","Medium Grey/Blue","#78778B","lightsteelblue4"
"Coats Alcazar","Color #0952","Dark Grey/Blue","#635B70","gray39"
"Coats Alcazar","Color #0953","Medium Grey","#AFB7C7","lightsteelblue3"
"Coats Alcazar","Color #0955","Grey","#67707D","gray44"
"Coats Alcazar","Color #0965","Cool Grey","#797981","gray48"
"Coats Alcazar","Color #0966","Grey","#5B636F","gray39"
"Coats Alcazar","Color #0967","Grey","#7D7F8D","gray50"
"Coats Alcazar","Color #0968","Dark Grey/Blue","#5E6D84","lightskyblue4"
"Coats Alcazar","Color #1008","Dark Brown","#5E3226","tomato4"
"Coats Alcazar","Color #1013","Medium Green","#8EC175","darkseagreen"
"Coats Alcazar","Color #1015","Blue","#0054A1","deepskyblue4"
"Coats Alcazar","Color #1016","Dark Red/Orange","#B40339","firebrick"
"Coats Alcazar","Color #1020","Purple","#423888","slateblue4"
"Coats Alcazar","Color #1021","Pale Grey","#919192","gray57"
"Coats Alcazar","Color #1022","Purple","#2C307F","royalblue4"
"Coats Alcazar","Color #1026","Light Yellow/Orange","#E8DDAB","wheat2"
"Coats Alcazar","Color #1027","Dark Grey/Green","#545140","gray32"
"Coats Alcazar","Color #1028","Medium Orange/Red","#CC5866","indianred"
"Coats Alcazar","Color #1033","Brown","#80532C","tan4"
"Coats Alcazar","Color #1036","Dark Blue","#25395C","darkslategray"
"Coats Alcazar","Color #1037","Medium Orange","#ED7E6C","salmon2"
"Coats Alcazar","Color #1038","Dark Purple","#7E2D73","mediumorchid4"
"Coats Alcazar","Color #1039","Dark Blue","#123846","gray22"
"Coats Alcazar","Color #1042","Dark Purple","#2D3147","gray19"
"Coats Alcazar","Color #1046","Blue/Green","#00525F","dodgerblue4"
"Coats Alcazar","Color #1047","Medium Purple","#9C006F","darkmagenta"
"Coats Alcazar","Color #1060","Dark Purple","#483651","gray28"
"Coats Alcazar","Color #1062","Light Orange","#C8AD70","burlywood3"
"Coats Alcazar","Color #1063","Dark Red","#C30040","brown3"
"Coats Alcazar","Color #1066","Red","#BA0027","firebrick"
"Coats Alcazar","Color #1068","Blue/Green","#0087B1","turquoise4"
"Coats Alcazar","Color #1069","Dark Pink","#B2287A","maroon"
"Coats Alcazar","Color #1071","Medium Grey","#8D8989","snow4"
"Coats Alcazar","Color #1072","Medium Brown","#876F4E","burlywood4"
"Coats Alcazar","Color #1073","Medium Brown","#825F56","lightpink4"
"Coats Alcazar","Color #1076","Medium Purple","#602546","violetred4"
"Coats Alcazar","Color #1078","Dark Green","#006D5C","deepskyblue4"
"Coats Alcazar","Color #1079","Dark Blue/Green","#006763","deepskyblue4"
"Coats Alcazar","Color #1080","Orange/Brown","#B5892E","darkgoldenrod"
"Coats Alcazar","Color #1081","Light Green/Blue","#007C79","turquoise4"
"Coats Alcazar","Color #1082","Dark Purple","#6B186D","darkorchid4"
"Coats Alcazar","Color #1084","Dark Purple","#3B2055","gray23"
"Coats Alcazar","Color #1087","Light Pink","#C7868D","lightpink3"
"Coats Alcazar","Color #1088","Dark Green/Blue","#3C7369","aquamarine4"
"Coats Alcazar","Color #1089","Red","#7A0C2A","brown4"
"Coats Alcazar","Color #1090","Dark Purple/Navy","#2D1E5F","midnightblue"
"Coats Alcazar","Color #1092","Green","#006441","springgreen4"
"Coats Alcazar","Color #1097","Dark Purple/Navy","#2E2158","midnightblue"
"Coats Alcazar","Color #1098","Royal Blue","#0A347F","dodgerblue4"
"Coats Alcazar","Color #1099","Blue","#00587C","deepskyblue4"
"Coats Alcazar","Color #1391","Dark Green/Blue","#2E4C45","darkslategray"
"Coats Alcazar","Color #2210","Warm Red","#C60F00","red3"
