"source","id","name","color","r_color"
"Madeira Burmilana","Color #3897","Sepia","#763841","indianred4"
"Madeira Burmilana","Color #3898","Aloe","#817F62","wheat4"
"Madeira Burmilana","Color #3899","Frost Green","#D1CAA6","lemonchiffon3"
"Madeira Burmilana","Color #3900","Medium Purple","#A33470","maroon"
"Madeira Burmilana","Color #3903","Olive Drab","#665E3A","darkolivegreen"
"Madeira Burmilana","Color #3904","Weed","#879686","gray53"
"Madeira Burmilana","Color #3905","Pale Green/Yellow","#A1997C","gray60"
"Madeira Burmilana","Color #3906","Dark Green/Grey","#544F38","gray31"
"Madeira Burmilana","Color #3908","Green/Yellow","#6DA632","darkolivegreen4"
"Madeira Burmilana","Color #3909","Sky Blue","#85A9BC","lightskyblue3"
"Madeira Burmilana","Color #3910","Thistle Light","#93B8C5","lightskyblue3"
"Madeira Burmilana","Color #3911","Pale Blue","#A2B5C6","lightsteelblue3"
"Madeira Burmilana","Color #3912","Pale Yellow","#F3CB72","lightgoldenrod2"
"Madeira Burmilana","Color #3915","Blue/Green","#00809C","turquoise4"
"Madeira Burmilana","Color #3916","Dark Grey","#353831","gray21"
"Madeira Burmilana","Color #3919","Bisque","#ECB8BD","rosybrown2"
"Madeira Burmilana","Color #3923","Sea Shell","#C7B19C","bisque3"
"Madeira Burmilana","Color #3931","Envy","#7E9A66","darkseagreen4"
"Madeira Burmilana","Color #3935","Medium Purple","#B26A9B","palevioletred3"
"Madeira Burmilana","Color #3940","Dark Green","#54824D","palegreen4"
"Madeira Burmilana","Color #3941","Fairway","#43734E","palegreen4"
"Madeira Burmilana","Color #3942","Blue","#848EBB","azure4"
"Madeira Burmilana","Color #3943","Royal Blue","#5F618E","lightskyblue4"
"Madeira Burmilana","Color #3944","Rockport Blue","#9CABC1","slategray3"
"Madeira Burmilana","Color #3945","Slate Blue","#66799D","lightskyblue4"
"Madeira Burmilana","Color #3946","Dusty Navy","#384E76","steelblue4"
"Madeira Burmilana","Color #3964","Maize Silk","#E3D599","navajowhite2"
"Madeira Burmilana","Color #3977","Blackberry","#44304D","gray27"
"Madeira Burmilana","Color #3980","Gold","#A9943A","peru"
"Madeira Burmilana","Color #3989","Dark Salmon Pink","#CB2F51","brown3"
"Madeira Burmilana","Color #3990","Cabernet","#8D2746","violetred4"
"Madeira Burmilana","Color #3996","Tender Teal","#1DA795","lightseagreen"
"Madeira Burmilana","Color #3997","Tender Teal","#1DA794","lightseagreen"
