"source","id","name","color","r_color"
"FuFu Rayon","Color #156","Dark Pink","#D83C57","indianred3"
"FuFu Rayon","Color #157","Dusky Rose","#C1344D","brown3"
"FuFu Rayon","Color #1586","Russet","#7A203A","brown4"
"FuFu Rayon","Color #160","Silver Gray","#E7E0E0","gray88"
"FuFu Rayon","Color #1600","Adobe Rose","#C3989C","rosybrown3"
"FuFu Rayon","Color #1601","Light Purple","#AD7D8B","thistle4"
"FuFu Rayon","Color #1602","Perfect Ruby","#9C6272","pink4"
"FuFu Rayon","Color #1603","Dark Brown","#854960","palevioletred4"
"FuFu Rayon","Color #1604","Dark Purple","#784352","palevioletred4"
"FuFu Rayon","Color #1607","Amethyst Medium Light","#BD9CAC","gray67"
"FuFu Rayon","Color #1608","Rose Dust","#976C88","plum4"
"FuFu Rayon","Color #1609","Intense Maroon","#563142","gray26"
"FuFu Rayon","Color #161","Rosewater","#EDD1C9","mistyrose2"
"FuFu Rayon","Color #163","Light Peach","#E7B9B1","rosybrown2"
"FuFu Rayon","Color #165","Light Pink","#BF8389","rosybrown"
"FuFu Rayon","Color #166","Rose Wine","#A95E6A","lightpink4"
"FuFu Rayon","Color #167","Mauvewood","#9D565F","lightpink4"
"FuFu Rayon","Color #168","Dark Brown","#904E4E","lightsalmon4"
"FuFu Rayon","Color #169","Coral Reef","#FBAD8C","lightsalmon"
"FuFu Rayon","Color #170","Light Orange","#FF9B6B","salmon1"
"FuFu Rayon","Color #1700","Soft Pink","#E368A7","hotpink2"
"FuFu Rayon","Color #1701","Dark Pink","#DC418D","violetred2"
"FuFu Rayon","Color #1702","Dark Pink","#D52D7E","violetred3"
"FuFu Rayon","Color #1703","Ruby Glint","#D01972","deeppink3"
"FuFu Rayon","Color #171","Golden Brown","#F06B37","sienna2"
"FuFu Rayon","Color #1714","Dark Pink","#E8598B","violetred2"
"FuFu Rayon","Color #1715","Beauty Rose Medium","#DB3770","violetred3"
"FuFu Rayon","Color #1716","Red","#CC0E60","deeppink3"
"FuFu Rayon","Color #172","Red Pepper","#EC5C26","tomato2"
"FuFu Rayon","Color #1727","Dark Pink","#CD447F","violetred3"
