"source","id","name","color","r_color"
"Marathon Rayon","Color #1192","Dusty Rose","#FFA2B2","lightpink1"
"Marathon Rayon","Color #1193","Pale Pink","#FBB1D4","pink1"
"Marathon Rayon","Color #1194","Honeysuckle","#E23E28","brown2"
"Marathon Rayon","Color #1195","Pastel Lilac","#BBB0D3","thistle3"
"Marathon Rayon","Color #1196","Brushed Burgundy","#6D2041","violetred4"
"Marathon Rayon","Color #1197","Cristy Blue","#A5BBE0","lightsteelblue"
"Marathon Rayon","Color #1198","Placid Blue","#96ADD1","lightskyblue3"
"Marathon Rayon","Color #1199","Allure","#738AB3","lightslategray"
"Marathon Rayon","Color #1200","Soldier Blue","#5961A9","mediumpurple4"
"Marathon Rayon","Color #1201","Jamie Blue","#3046B4","royalblue4"
"Marathon Rayon","Color #1202","Royal","#1E1D78","midnightblue"
"Marathon Rayon","Color #1203","Blue Ink","#2C265C","midnightblue"
"Marathon Rayon","Color #1204","Blue","#00335B","midnightblue"
"Marathon Rayon","Color #1205","Bleached Aqua","#BBE0E1","powderblue"
"Marathon Rayon","Color #1206","Pigeon","#B0B3A8","gray69"
"Marathon Rayon","Color #1207","Peacock Green","#00987D","cyan4"
"Marathon Rayon","Color #1208","Greenstone","#008373","turquoise4"
"Marathon Rayon","Color #1209","Imperial Aqua","#006D66","deepskyblue4"
"Marathon Rayon","Color #1210","Blue Blush","#D5D8D4","gray83"
"Marathon Rayon","Color #1211","Lilac Gray","#C4BABA","gray73"
"Marathon Rayon","Color #1212","Orchid Ice","#E2D4D6","gray84"
"Marathon Rayon","Color #1213","Gull Gray","#ABA3A1","gray64"
"Marathon Rayon","Color #1214","Dapple Gray","#A6A3AB","gray65"
"Marathon Rayon","Color #1215","Gull Gray","#ABA3A1","gray64"
"Marathon Rayon","Color #1216","Midnight","#464E52","gray30"
"Marathon Rayon","Color #1219","Gold","#EBB110","darkgoldenrod2"
"Marathon Rayon","Color #1221","Tamarack","#9D9D08","yellow4"
"Marathon Rayon","Color #1224","Copper","#AF7506","darkgoldenrod"
"Marathon Rayon","Color #1227","Petal Pink","#FFA0BE","lightpink1"
"Marathon Rayon","Color #1229","Cashmere Rose","#D18A96","lightpink3"
"Marathon Rayon","Color #1230","Fuschia","#EC0092","deeppink2"
"Marathon Rayon","Color #1232","Crimson","#D60270","deeppink3"
"Marathon Rayon","Color #1233","Buff Orange","#FEB778","lightsalmon"
"Marathon Rayon","Color #1234","Flamingo Pink","#FB9DA3","lightpink2"
"Marathon Rayon","Color #1239","Medium Pink","#D985BD","plum3"
"Marathon Rayon","Color #1241","Dark Maroon","#512F46","gray27"
"Marathon Rayon","Color #1242","Plum","#482836","gray21"
"Marathon Rayon","Color #1243","Wildfire","#A22538","brown"
"Marathon Rayon","Color #1244","Maroon","#7E1F3F","violetred4"
